Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-05,73.86,73.888,72.223,73.317,2258600,0.0,0.0
2020-03-06,71.595,72.775,70.091,72.385,2418000,0.0,0.0
2020-03-09,68.558,70.928,66.617,69.015,3092900,0.0,0.0
2020-03-10,70.424,70.881,65.912,69.443,3415300,0.0,0.0
2020-03-11,67.692,68.377,65.503,66.398,2321100,0.0,0.0
2020-03-12,63.285,65.532,58.698,60.135,3204100,0.0,0.0
2020-03-13,62.096,62.552,56.708,60.763,5489700,0.0,0.0
2020-03-16,56.394,57.013,51.312,55.614,3641200,0.0,0.0
2020-03-17,56.823,64.37,55.062,61.515,5024000,0.0,0.0
2020-03-18,57.536,61.658,55.899,61.344,3188500,0.0,0.0
2020-03-19,60.839,61.467,52.492,57.213,3830000,0.0,0.0
2020-03-20,56.889,56.889,51.711,52.244,3951200,0.0,0.0
2020-03-23,51.626,52.149,48.789,49.437,4180800,0.0,0.0
2020-03-24,51.559,56.708,51.197,55.414,3478200,0.0,0.0
2020-03-25,55.262,57.003,53.044,53.32,3144900,0.0,0.0
2020-03-26,56.918,60.316,55.205,59.545,3414000,0.0,0.0
2020-03-27,58.136,62.619,57.765,61.277,3738400,0.0,0.0
2020-03-30,61.705,63.676,61.039,62.809,3774700,0.0,0.0
2020-03-31,62.391,63.228,60.668,61.544,4810000,0.0,0.0
2020-04-01,59.012,62.191,58.602,61.077,3267400,0.0,0.0
2020-04-02,60.658,63.657,60.658,61.448,3559800,0.0,0.0
2020-04-03,60.754,63.276,58.831,59.174,2608700,0.0,0.0
2020-04-06,61.01,63.447,60.925,62.457,2401800,0.0,0.0
2020-04-07,63.933,65.912,62.533,62.686,2659000,0.0,0.0
2020-04-08,62.857,64.799,61.848,64.332,2541800,0.0,0.0
2020-04-09,64.856,67.073,64.456,66.569,4218700,0.0,0.0
2020-04-13,65.931,66.388,63.285,64.075,1721800,0.0,0.0
2020-04-14,65.237,65.617,63.181,64.684,3187000,0.0,0.0
2020-04-15,63.761,65.084,63.257,64.38,1738000,0.0,0.0
2020-04-16,64.285,65.303,63.066,64.532,1760500,0.0,0.0
2020-04-17,65.712,66.95,64.894,66.816,1531800,0.0,0.0
2020-04-20,66.36,66.626,65.046,65.237,903700,0.0,0.0
2020-04-21,64.504,65.227,62.248,62.381,2131300,0.0,0.0
2020-04-22,63.39,63.98,61.391,63.409,1157500,0.0,0.0
2020-04-23,63.552,64.656,61.648,61.772,2105000,0.0,0.0
2020-04-24,62.505,62.61,60.658,62.124,1549500,0.0,0.0
2020-04-27,62.343,64.913,62.343,64.313,1376700,0.0,0.0
2020-04-28,65.389,65.579,63.333,63.78,1598500,0.0,0.0
2020-04-29,64.551,65.113,63.476,63.59,1328000,0.0,0.0
2020-04-30,62.324,63.266,62.029,62.429,1426500,0.0,0.0
2020-05-01,61.677,62.543,60.734,62.448,1610300,0.0,0.0
2020-05-04,62.695,63.047,61.629,62.962,1656900,0.0,0.0
2020-05-05,63.238,64.123,62.286,63.066,1055100,0.0,0.0
2020-05-06,63.523,64.304,62.552,62.552,1392400,0.0,0.0
2020-05-07,62.248,64.17,59.316,62.714,3789400,0.0,0.0
2020-05-08,62.886,63.447,60.497,61.448,3755900,0.0,0.0
2020-05-11,61.02,61.41,59.906,60.316,2144400,0.0,0.0
2020-05-12,60.458,60.763,58.917,58.945,1879400,0.0,0.0
2020-05-13,58.574,58.945,57.603,58.222,2653200,0.0,0.0
2020-05-14,57.927,59.183,56.908,59.05,1578300,0.0,0.0
2020-05-15,58.555,59.288,57.917,59.231,1788500,0.0,0.0
2020-05-18,60.668,61.867,60.354,61.248,2276900,0.0,0.0
2020-05-19,61.248,62.895,60.963,61.182,2220300,0.0,0.0
2020-05-20,61.8,62.514,60.972,61.096,1194900,0.0,0.0
2020-05-21,61.115,61.648,60.487,60.953,1419900,0.0,0.0
2020-05-22,61.077,61.601,60.544,61.401,902800,0.0,0.0
2020-05-26,62.286,63.599,62.191,63.333,1998700,0.0,0.0
2020-05-27,64.332,65.398,63.733,65.294,1961300,0.0,0.0
2020-05-28,65.96,67.273,65.77,67.15,2204400,0.0,0.0
2020-05-29,67.226,68.199,66.73,67.97,3565300,0.15,0.0
2020-06-01,67.655,68.103,67.474,67.884,1470000,0.0,0.0
2020-06-02,67.751,68.676,67.598,68.657,2153800,0.0,0.0
2020-06-03,69.067,70.86,68.809,70.536,1862600,0.0,0.0
2020-06-04,70.145,72.405,70.145,71.919,2850500,0.0,0.0
2020-06-05,72.358,72.911,70.335,70.517,2928800,0.0,0.0
2020-06-08,69.363,70.679,69.0,70.66,2297200,0.0,0.0
2020-06-09,70.059,70.316,68.704,69.095,1147800,0.0,0.0
2020-06-10,69.115,70.049,68.723,69.458,1257900,0.0,0.0
2020-06-11,68.542,68.571,64.012,64.059,2715700,0.0,0.0
2020-06-12,65.871,66.921,63.935,65.175,2204300,0.0,0.0
2020-06-15,64.05,65.538,63.191,65.051,2256100,0.0,0.0
2020-06-16,67.207,68.542,66.711,66.94,2893100,0.0,0.0
2020-06-17,67.321,67.712,66.1,66.387,1867700,0.0,0.0
2020-06-18,66.224,67.512,66.224,67.216,1358100,0.0,0.0
2020-06-19,68.351,68.485,67.264,67.417,3058600,0.0,0.0
2020-06-22,67.293,67.836,66.596,67.798,1280800,0.0,0.0
2020-06-23,68.466,68.504,67.302,67.312,1123600,0.0,0.0
2020-06-24,66.949,67.293,65.671,65.795,1211200,0.0,0.0
2020-06-25,65.643,66.072,64.002,66.005,1304700,0.0,0.0
2020-06-26,66.091,66.625,64.126,64.231,2967000,0.0,0.0
2020-06-29,64.927,65.881,64.422,65.232,1303800,0.0,0.0
2020-06-30,65.194,66.606,65.07,66.282,1666600,0.0,0.0
2020-07-01,66.272,67.693,65.986,67.417,2056600,0.0,0.0
2020-07-02,67.798,68.695,67.464,68.495,1786900,0.0,0.0
2020-07-06,69.315,69.315,67.913,69.095,2593600,0.0,0.0
2020-07-07,68.638,69.811,68.466,69.324,1892800,0.0,0.0
2020-07-08,69.334,69.811,68.161,68.809,1931700,0.0,0.0
2020-07-09,68.59,68.733,67.512,68.437,1914300,0.0,0.0
2020-07-10,68.275,69.229,67.951,69.057,916500,0.0,0.0
2020-07-13,69.448,69.601,68.189,68.323,1739300,0.0,0.0
2020-07-14,68.323,70.345,67.922,70.211,1528900,0.0,0.0
2020-07-15,70.984,71.318,65.595,66.31,4454200,0.0,0.0
2020-07-16,66.797,66.806,65.232,66.263,3164400,0.0,0.0
2020-07-17,66.72,67.274,66.348,67.045,2027800,0.0,0.0
2020-07-20,66.873,70.278,66.768,69.401,3645000,0.0,0.0
2020-07-21,69.677,70.068,68.39,69.324,1984400,0.0,0.0
2020-07-22,69.916,70.173,69.391,69.801,1811900,0.0,0.0
2020-07-23,69.887,70.707,69.429,69.62,1739300,0.0,0.0
2020-07-24,69.82,70.374,69.429,69.782,1500200,0.0,0.0
2020-07-27,70.011,72.043,69.811,71.127,2256300,0.0,0.0
2020-07-28,70.984,71.537,70.087,70.66,1257100,0.0,0.0
2020-07-29,70.946,71.242,70.211,70.364,1742800,0.0,0.0
2020-07-30,69.735,70.335,69.21,70.059,1871300,0.0,0.0
2020-07-31,69.715,70.269,69.172,70.23,1839800,0.0,0.0
2020-08-03,70.583,71.566,69.983,70.755,2525000,0.0,0.0
2020-08-04,70.402,71.909,70.183,71.661,2052000,0.0,0.0
2020-08-05,72.014,72.462,71.366,71.575,2173600,0.0,0.0
2020-08-06,72.014,72.071,70.154,71.003,2930000,0.0,0.0
2020-08-07,71.327,72.491,71.06,72.043,1938500,0.0,0.0
2020-08-10,72.014,72.434,71.776,71.852,1882100,0.0,0.0
2020-08-11,71.785,72.567,70.192,70.536,1652100,0.0,0.0
2020-08-12,70.974,71.27,70.488,70.946,965800,0.0,0.0
2020-08-13,70.65,71.957,70.602,71.757,1127900,0.0,0.0
2020-08-14,71.537,72.424,71.537,72.014,962700,0.0,0.0
2020-08-17,72.405,72.72,71.928,72.691,2190500,0.0,0.0
2020-08-18,72.93,73.416,72.3,72.834,1143300,0.0,0.0
2020-08-19,73.445,73.722,72.138,72.377,1002500,0.0,0.0
2020-08-20,72.071,72.939,71.537,72.262,948000,0.0,0.0
2020-08-21,72.043,73.397,71.785,73.082,1475300,0.0,0.0
2020-08-24,73.369,73.912,73.369,73.683,1039800,0.0,0.0
2020-08-25,73.836,73.941,73.283,73.893,1069200,0.0,0.0
2020-08-26,74.303,75.496,73.521,75.276,2040000,0.0,0.0
2020-08-27,75.314,76.163,75.286,75.677,1495600,0.0,0.0
2020-08-28,75.553,76.821,75.047,76.564,1460000,0.0,0.0
2020-08-31,76.65,77.195,76.535,76.803,1334900,0.15,0.0
2020-09-01,76.64,78.341,76.535,78.332,1972800,0.0,0.0
2020-09-02,78.36,80.893,77.873,80.836,2596400,0.0,0.0
2020-09-03,80.721,80.969,78.427,79.545,1962300,0.0,0.0
2020-09-04,80.071,80.071,77.271,78.81,1729100,0.0,0.0
2020-09-08,77.854,78.026,76.22,76.975,1723600,0.0,0.0
2020-09-09,77.692,79.249,77.443,77.997,1690700,0.0,0.0
2020-09-10,78.15,78.647,77.004,77.405,1007000,0.0,0.0
2020-09-11,77.95,78.313,77.424,78.055,1320200,0.0,0.0
2020-09-14,78.647,79.88,78.58,79.584,870500,0.0,0.0
2020-09-15,80.157,81.313,80.033,80.683,1032200,0.0,0.0
2020-09-16,80.931,81.877,80.243,80.912,1651500,0.0,0.0
2020-09-17,80.262,80.635,79.268,80.367,1563000,0.0,0.0
2020-09-18,79.832,80.606,78.953,79.211,1831900,0.0,0.0
2020-09-21,78.15,78.246,76.344,77.434,1749300,0.0,0.0
2020-09-22,77.73,78.389,77.405,77.959,1749800,0.0,0.0
2020-09-23,77.911,78.265,76.077,76.306,1992800,0.0,0.0
2020-09-24,76.0,77.778,75.092,76.545,1772200,0.0,0.0
2020-09-25,76.249,78.112,75.723,77.854,988100,0.0,0.0
2020-09-28,78.59,79.125,77.692,78.59,912000,0.0,0.0
2020-09-29,78.571,79.24,78.122,78.704,916700,0.0,0.0
2020-09-30,79.096,80.272,78.552,79.431,1570100,0.0,0.0
2020-10-01,79.918,80.549,78.819,78.934,1735100,0.0,0.0
2020-10-02,78.045,79.555,77.816,79.001,1368600,0.0,0.0
2020-10-05,80.1,82.565,79.87,81.581,2186000,0.0,0.0
2020-10-06,81.772,82.365,80.262,80.568,1809700,0.0,0.0
2020-10-07,81.944,83.014,81.724,82.709,1366400,0.0,0.0
2020-10-08,84.218,85.432,83.788,85.05,2190400,0.0,0.0
2020-10-09,85.48,86.856,85.241,86.254,1567900,0.0,0.0
2020-10-12,86.894,86.961,85.661,85.7,1495500,0.0,0.0
2020-10-13,85.518,86.741,85.346,86.254,987900,0.0,0.0
2020-10-14,86.588,86.885,85.958,86.063,1022600,0.0,0.0
2020-10-15,85.021,87.143,84.82,86.779,1075500,0.0,0.0
2020-10-16,87.353,87.907,86.932,87.362,1135900,0.0,0.0
2020-10-19,87.525,87.936,86.684,87.133,1044700,0.0,0.0
2020-10-20,87.859,89.216,87.324,87.334,1403000,0.0,0.0
2020-10-21,87.735,89.341,87.592,88.662,1297500,0.0,0.0
2020-10-22,88.022,88.614,86.636,87.085,2006600,0.0,0.0
2020-10-23,87.917,88.672,86.99,88.605,1039900,0.0,0.0
2020-10-26,87.668,88.27,86.607,87.496,1154700,0.0,0.0
2020-10-27,87.678,88.232,87.018,87.057,1106700,0.0,0.0
2020-10-28,85.728,86.521,84.734,84.792,2148600,0.0,0.0
2020-10-29,84.61,85.977,84.314,85.26,1563200,0.0,0.0
2020-10-30,85.088,85.948,84.075,85.05,1188500,0.0,0.0
2020-11-02,86.187,87.592,85.126,86.197,2428800,0.0,0.0
2020-11-03,87.209,89.78,87.047,89.589,1654400,0.0,0.0
2020-11-04,89.828,92.723,89.216,89.933,2176000,0.0,0.0
2020-11-05,92.446,93.459,90.793,92.848,1745000,0.0,0.0
2020-11-06,93.335,94.482,92.551,93.134,1728500,0.0,0.0
2020-11-09,95.896,98.199,88.71,88.853,3543500,0.0,0.0
2020-11-10,88.777,90.85,87.898,90.764,2147900,0.0,0.0
2020-11-11,91.28,91.615,90.334,91.558,1513300,0.0,0.0
2020-11-12,91.013,91.586,89.57,90.019,1687300,0.0,0.0
2020-11-13,90.736,91.108,89.809,90.449,1541700,0.0,0.0
2020-11-16,91.481,92.504,90.487,92.465,1557300,0.0,0.0
2020-11-17,91.921,93.22,91.634,92.828,1519500,0.0,0.0
2020-11-18,93.173,93.985,92.188,92.274,2197100,0.0,0.0
2020-11-19,91.796,94.233,91.271,93.564,1827100,0.0,0.0
2020-11-20,93.66,94.491,92.676,92.934,2933600,0.0,0.0
2020-11-23,92.886,93.841,90.946,91.204,1374400,0.0,0.0
2020-11-24,91.376,92.016,91.271,91.844,1820700,0.0,0.0
2020-11-25,92.236,92.504,91.529,92.026,1326100,0.0,0.0
2020-11-27,91.653,92.179,90.889,92.083,658700,0.0,0.0
2020-11-30,92.437,93.088,91.26,91.892,2172800,0.15,0.0
2020-12-01,93.079,93.758,91.834,92.667,2789300,0.0,0.0
2020-12-02,92.418,93.078,89.413,89.968,1693500,0.0,0.0
2020-12-03,89.729,90.332,88.427,88.666,1502100,0.0,0.0
2020-12-04,89.011,90.571,88.752,90.121,1983300,0.0,0.0
2020-12-07,90.571,91.93,90.446,91.404,1603500,0.0,0.0
2020-12-08,90.638,92.734,90.638,91.777,1350900,0.0,0.0
2020-12-09,91.825,92.035,88.848,89.355,1733400,0.0,0.0
2020-12-10,89.174,90.092,88.609,89.26,1735500,0.0,0.0
2020-12-11,88.504,89.049,87.508,88.609,2127500,0.0,0.0
2020-12-14,89.03,89.767,86.264,86.427,2902700,0.0,0.0
2020-12-15,87.097,89.288,86.752,88.092,1937300,0.0,0.0
2020-12-16,88.149,88.331,86.36,86.551,1702200,0.0,0.0
2020-12-17,87.077,88.647,86.915,88.035,1334500,0.0,0.0
2020-12-18,88.504,88.714,87.116,88.236,2752000,0.0,0.0
2020-12-21,87.02,88.963,86.293,88.752,1665600,0.0,0.0
2020-12-22,88.504,89.279,88.149,88.523,1305500,0.0,0.0
2020-12-23,88.417,88.896,87.46,87.68,1104800,0.0,0.0
2020-12-24,88.044,88.456,87.719,88.379,419700,0.0,0.0
2020-12-28,88.81,89.011,87.173,87.451,959400,0.0,0.0
2020-12-29,88.092,89.47,87.987,88.283,1030300,0.0,0.0
2020-12-30,89.02,89.614,88.829,88.877,794200,0.0,0.0
2020-12-31,89.107,89.327,87.652,89.183,1043800,0.0,0.0
2021-01-04,87.795,88.293,84.905,85.91,3659100,0.0,0.0
2021-01-05,85.9,87.087,85.795,86.733,1451200,0.0,0.0
2021-01-06,87.106,88.973,86.819,87.738,1780500,0.0,0.0
2021-01-07,87.987,88.149,86.417,86.79,1448400,0.0,0.0
2021-01-08,87.039,87.269,85.862,86.685,1391200,0.0,0.0
2021-01-11,86.369,87.087,86.331,86.675,1307400,0.0,0.0
2021-01-12,86.34,86.924,85.938,86.369,1517400,0.0,0.0
2021-01-13,86.829,87.891,86.053,87.183,1374300,0.0,0.0
2021-01-14,87.508,87.613,86.005,86.072,2216000,0.0,0.0
2021-01-15,85.9,86.58,85.393,86.541,2023200,0.0,0.0
2021-01-19,86.953,87.47,86.178,86.541,1534000,0.0,0.0
2021-01-20,86.35,89.011,86.273,88.303,1501400,0.0,0.0
2021-01-21,87.795,88.609,87.039,87.384,1495400,0.0,0.0
2021-01-22,87.221,87.374,85.996,86.848,1293700,0.0,0.0
2021-01-25,86.867,87.02,84.56,86.006,1434800,0.0,0.0
2021-01-26,86.063,86.963,84.943,84.991,1875600,0.0,0.0
2021-01-27,83.785,83.89,81.498,81.67,2096800,0.0,0.0
2021-01-28,82.397,84.895,82.302,84.474,1604700,0.0,0.0
2021-01-29,84.024,85.182,83.517,84.244,1965100,0.0,0.0
2021-02-01,84.895,85.862,84.273,85.584,2281100,0.0,0.0
2021-02-02,86.254,87.709,86.226,86.628,1093700,0.0,0.0
2021-02-03,86.666,87.384,86.178,87.058,1617600,0.0,0.0
2021-02-04,86.599,87.728,83.46,85.087,3186400,0.0,0.0
2021-02-05,85.738,85.738,83.862,85.556,2381400,0.0,0.0
2021-02-08,86.216,86.647,85.594,85.872,1536700,0.0,0.0
2021-02-09,85.814,86.742,84.953,84.981,1230800,0.0,0.0
2021-02-10,85.833,86.589,85.259,86.053,1081500,0.0,0.0
2021-02-11,86.14,86.226,83.967,84.733,1625100,0.0,0.0
2021-02-12,84.311,85.843,84.235,85.833,1029400,0.0,0.0
2021-02-16,86.235,86.762,85.307,86.312,1299700,0.0,0.0
2021-02-17,85.862,86.321,85.307,86.006,1039100,0.0,0.0
2021-02-18,85.661,87.058,85.556,86.494,1298100,0.0,0.0
2021-02-19,86.589,87.355,86.101,86.599,2331200,0.0,0.0
2021-02-22,85.948,85.948,84.063,84.292,1442200,0.0,0.0
2021-02-23,84.589,84.589,82.502,82.799,2052900,0.0,0.0
2021-02-24,82.79,83.268,81.651,82.56,1867500,0.0,0.0
2021-02-25,82.512,83.172,82.129,82.56,1591100,0.0,0.0
2021-02-26,82.637,83.384,81.735,81.87,2184000,0.15,0.0
2021-03-01,81.812,83.71,81.687,82.934,1733800,0.0,0.0
2021-03-02,83.241,83.461,82.646,82.79,1630700,0.0,0.0
2021-03-03,82.081,82.713,80.863,81.112,2295100,0.0,0.0
2021-03-04,81.016,81.783,78.495,80.058,1962300,0.0,0.0
2021-03-05,80.211,80.345,77.411,78.821,3227100,0.0,0.0
2021-03-08,78.821,80.988,77.843,79.185,1842800,0.0,0.0
2021-03-09,80.01,82.934,79.473,82.704,2690500,0.0,0.0
2021-03-10,82.982,83.087,81.611,81.707,1282000,0.0,0.0
2021-03-11,81.994,82.071,79.693,80.086,1712200,0.0,0.0
2021-03-12,80.422,81.592,80.144,81.151,1392900,0.0,0.0
2021-03-15,80.93,82.522,80.134,81.879,2071700,0.0,0.0
2021-03-16,81.63,81.707,80.029,80.441,2783300,0.0,0.0
2021-03-17,80.0,80.575,79.722,80.077,2441000,0.0,0.0
2021-03-18,79.693,79.895,78.255,79.223,2917500,0.0,0.0
2021-03-19,79.003,79.693,77.852,77.9,4793900,0.0,0.0
2021-03-22,78.111,81.285,77.91,80.844,4405700,0.0,0.0
2021-03-23,80.566,82.752,80.355,81.812,3108600,0.0,0.0
2021-03-24,81.429,82.876,81.304,81.831,1648000,0.0,0.0
2021-03-25,82.234,82.349,80.249,80.585,2178300,0.0,0.0
2021-03-26,80.767,80.978,79.549,80.623,2174000,0.0,0.0
2021-03-29,80.115,81.783,79.243,81.592,2611100,0.0,0.0
2021-03-30,81.266,81.314,80.297,81.045,1267500,0.0,0.0
2021-03-31,81.151,81.889,80.374,81.246,2443000,0.0,0.0
2021-04-01,81.879,83.154,81.477,82.713,2379100,0.0,0.0
2021-04-05,82.915,83.538,82.052,83.289,1719700,0.0,0.0
2021-04-06,83.48,84.679,82.522,84.362,1903900,0.0,0.0
2021-04-07,84.324,84.573,82.531,82.963,1687200,0.0,0.0
2021-04-08,83.202,84.027,83.135,84.017,1511600,0.0,0.0
2021-04-09,85.149,86.194,84.995,86.155,2270400,0.0,0.0
2021-04-12,86.155,87.546,85.724,86.961,2370300,0.0,0.0
2021-04-13,86.587,87.651,86.357,87.018,1619800,0.0,0.0
2021-04-14,86.759,87.248,84.966,85.781,1597900,0.0,0.0
2021-04-15,86.376,87.047,86.136,86.817,2216700,0.0,0.0
2021-04-16,87.383,87.555,86.395,87.258,5455700,0.0,0.0
2021-04-19,87.354,87.699,86.529,87.152,1063400,0.0,0.0
2021-04-20,87.919,89.06,87.325,88.485,1761700,0.0,0.0
2021-04-21,88.313,89.262,88.217,89.07,1732000,0.0,0.0
2021-04-22,89.07,89.722,88.265,88.869,1357600,0.0,0.0
2021-04-23,89.022,90.316,88.849,90.105,1220100,0.0,0.0
2021-04-26,90.278,90.403,88.802,89.07,1005000,0.0,0.0
2021-04-27,88.706,89.597,88.111,89.07,757000,0.0,0.0
2021-04-28,89.262,89.607,87.373,87.584,1135300,0.0,0.0
2021-04-29,88.111,89.789,88.111,89.53,962700,0.0,0.0
2021-04-30,89.204,89.837,89.012,89.779,1243700,0.0,0.0
2021-05-03,90.125,90.268,89.271,89.415,993900,0.0,0.0
2021-05-04,89.329,90.125,89.243,89.789,1738100,0.0,0.0
2021-05-05,89.818,90.077,88.945,89.041,1373100,0.0,0.0
2021-05-06,88.341,89.022,85.81,86.826,1889600,0.0,0.0
2021-05-07,86.74,88.428,86.251,86.961,1840900,0.0,0.0
2021-05-10,87.872,88.37,85.954,86.165,1930200,0.0,0.0
2021-05-11,85.705,86.874,85.014,86.865,3188800,0.0,0.0
2021-05-12,86.414,86.836,84.151,84.209,1417100,0.0,0.0
2021-05-13,84.362,85.417,84.334,84.813,1245000,0.0,0.0
2021-05-14,85.12,85.973,84.813,85.427,1014400,0.0,0.0
2021-05-17,85.36,85.59,84.813,84.976,998000,0.0,0.0
2021-05-18,84.775,84.832,83.413,83.461,1727500,0.0,0.0
2021-05-19,82.694,82.924,81.812,82.282,1309500,0.0,0.0
2021-05-20,83.327,84.305,83.154,83.682,1422100,0.0,0.0
2021-05-21,83.806,84.458,83.001,83.202,1532500,0.0,0.0
2021-05-24,83.509,84.113,82.982,83.519,1312700,0.0,0.0
2021-05-25,83.615,83.672,81.783,82.33,1964200,0.0,0.0
2021-05-26,80.345,81.189,78.14,78.849,4470700,0.0,0.0
2021-05-27,79.463,80.086,78.859,79.243,3876900,0.0,0.0
2021-05-28,79.127,79.387,78.551,78.916,2677400,0.15,0.0
2021-06-01,79.377,79.598,78.436,78.974,1994600,0.0,0.0
2021-06-02,79.156,79.454,78.157,78.58,1907800,0.0,0.0
2021-06-03,78.09,80.386,78.09,80.078,2337400,0.0,0.0
2021-06-04,80.338,80.453,78.368,79.281,2264200,0.0,0.0
2021-06-07,79.127,79.425,77.84,78.148,1714800,0.0,0.0
2021-06-08,78.205,78.474,76.957,77.408,1443800,0.0,0.0
2021-06-09,77.687,77.907,77.072,77.706,1526300,0.0,0.0
2021-06-10,77.715,78.042,77.014,77.283,2468800,0.0,0.0
2021-06-11,77.821,78.34,77.158,78.311,2374000,0.0,0.0
2021-06-14,78.407,78.647,77.37,77.917,1620700,0.0,0.0
2021-06-15,78.071,78.609,77.927,78.196,2266800,0.0,0.0
2021-06-16,78.465,78.657,77.168,77.312,1932600,0.0,0.0
2021-06-17,77.101,77.427,76.515,76.784,2521900,0.0,0.0
2021-06-18,75.996,76.707,75.583,76.063,3395800,0.0,0.0
2021-06-21,76.534,77.024,76.082,76.803,1604700,0.0,0.0
2021-06-22,77.831,78.83,77.629,78.455,2217900,0.0,0.0
2021-06-23,78.474,78.858,78.138,78.272,1859200,0.0,0.0
2021-06-24,78.426,79.339,78.253,78.791,1891400,0.0,0.0
2021-06-25,79.223,80.165,79.166,79.54,6174900,0.0,0.0
2021-06-28,79.425,79.483,78.138,78.637,1661500,0.0,0.0
2021-06-29,78.839,79.089,78.215,78.407,1367700,0.0,0.0
2021-06-30,78.378,78.772,77.523,77.821,1366100,0.0,0.0
2021-07-01,78.109,79.387,78.109,79.137,2027000,0.0,0.0
2021-07-02,79.406,79.406,78.32,78.599,1055600,0.0,0.0
2021-07-06,78.762,79.243,78.359,78.83,1222400,0.0,0.0
2021-07-07,78.733,79.704,78.733,79.55,1456800,0.0,0.0
2021-07-08,78.945,82.547,78.916,81.922,4452800,0.0,0.0
2021-07-09,81.922,82.153,80.76,81.442,2159300,0.0,0.0
2021-07-12,80.808,81.5,80.136,81.413,2146300,0.0,0.0
2021-07-13,81.461,81.903,80.568,80.981,1615400,0.0,0.0
2021-07-14,80.77,81.73,80.251,81.25,1861900,0.0,0.0
2021-07-15,81.327,81.692,80.683,81.586,1987800,0.0,0.0
2021-07-16,81.836,83.258,81.529,82.364,5580800,0.0,0.0
2021-07-19,81.884,81.884,79.636,80.443,2082000,0.0,0.0
2021-07-20,81.039,82.163,80.635,81.087,1865300,0.0,0.0
2021-07-21,81.0,81.433,79.396,79.435,1614700,0.0,0.0
2021-07-22,79.54,80.04,78.272,78.503,1599700,0.0,0.0
2021-07-23,77.802,78.215,75.333,76.841,3874900,0.0,0.0
2021-07-26,76.841,78.33,76.255,77.965,1325500,0.0,0.0
2021-07-27,77.927,78.484,77.571,77.917,1133500,0.0,0.0
2021-07-28,77.85,78.253,77.629,77.965,1032300,0.0,0.0
2021-07-29,78.484,79.031,77.667,77.811,1093200,0.0,0.0
2021-07-30,77.754,78.465,77.485,77.687,1189800,0.0,0.0
2021-08-02,77.773,78.445,77.571,78.176,1350900,0.0,0.0
2021-08-03,78.004,78.205,76.841,77.264,1176500,0.0,0.0
2021-08-04,77.081,77.322,75.525,75.91,1719900,0.0,0.0
2021-08-05,76.889,77.763,74.872,77.59,2710800,0.0,0.0
2021-08-06,78.109,82.912,78.109,81.874,3959400,0.0,0.0
2021-08-09,81.846,84.41,81.846,83.901,3397700,0.0,0.0
2021-08-10,83.901,86.091,83.786,85.323,2015900,0.0,0.0
2021-08-11,85.592,86.927,85.063,86.005,2880900,0.0,0.0
2021-08-12,85.745,86.36,85.198,85.918,2054000,0.0,0.0
2021-08-13,86.081,86.091,84.986,85.179,1542400,0.0,0.0
2021-08-16,84.89,85.889,84.256,85.553,1524400,0.0,0.0
2021-08-17,85.937,86.562,85.217,85.861,1560500,0.0,0.0
2021-08-18,85.861,87.359,85.861,87.128,2518700,0.0,0.0
2021-08-19,87.128,89.184,86.869,88.848,2538200,0.0,0.0
2021-08-20,89.184,91.143,88.982,90.894,2560900,0.0,0.0
2021-08-23,90.682,91.201,90.02,91.105,1758700,0.0,0.0
2021-08-24,91.239,91.489,90.375,90.778,2147900,0.0,0.0
2021-08-25,90.375,91.249,90.183,90.922,1818800,0.0,0.0
2021-08-26,90.836,90.961,90.25,90.586,1153100,0.0,0.0
2021-08-27,90.586,91.153,90.442,90.644,1151400,0.0,0.0
2021-08-30,90.942,92.382,90.855,91.912,1314700,0.0,0.0
2021-08-31,92.191,92.624,91.527,92.364,2281900,0.2,0.0
2021-09-01,91.623,93.211,90.901,93.038,1352600,0.0,0.0
2021-09-02,93.365,94.183,93.048,94.126,2005800,0.0,0.0
2021-09-03,94.039,94.414,93.635,93.731,1420400,0.0,0.0
2021-09-07,93.741,93.798,92.614,93.298,1849800,0.0,0.0
2021-09-08,93.067,93.587,92.903,93.057,2534200,0.0,0.0
2021-09-09,92.21,92.749,91.305,91.883,2677400,0.0,0.0
2021-09-10,91.787,92.124,91.065,91.277,2302600,0.0,0.0
2021-09-13,91.652,91.864,90.352,90.535,2354300,0.0,0.0
2021-09-14,90.506,90.766,88.803,89.178,2535500,0.0,0.0
2021-09-15,89.12,90.545,88.986,89.717,1994400,0.0,0.0
2021-09-16,89.496,89.727,88.928,89.274,1505200,0.0,0.0
2021-09-17,89.246,89.332,87.956,88.899,3007600,0.0,0.0
2021-09-20,88.63,89.351,88.427,89.274,2024600,0.0,0.0
2021-09-21,89.053,89.717,88.793,89.063,1702600,0.0,0.0
2021-09-22,88.793,89.842,88.11,89.467,1683900,0.0,0.0
2021-09-23,89.602,90.198,89.515,89.756,1353300,0.0,0.0
2021-09-24,89.438,89.534,88.63,88.841,1616800,0.0,0.0
2021-09-27,88.495,88.735,87.234,87.417,2065100,0.0,0.0
2021-09-28,86.868,87.311,86.06,86.348,2383100,0.0,0.0
2021-09-29,86.079,86.618,85.934,86.377,1542000,0.0,0.0
2021-09-30,86.531,87.417,86.435,86.599,2086600,0.0,0.0
2021-10-01,86.676,87.426,85.164,86.483,2088300,0.0,0.0
