Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-18,138.583,140.782,136.836,137.431,10188400,0.0,0.0
2021-03-19,134.388,137.134,130.078,131.979,24980400,0.0,0.0
2021-03-22,132.114,133.246,130.578,132.728,7537300,0.0,0.0
2021-03-23,132.939,135.003,131.077,131.624,5582600,0.0,0.0
2021-03-24,130.981,132.392,127.554,127.823,8157600,0.0,0.0
2021-03-25,121.958,124.204,120.412,123.484,18475800,0.0,0.0
2021-03-26,126.325,127.851,124.569,127.659,10010500,0.0,0.0
2021-03-29,127.612,128.543,125.423,128.139,7153900,0.0,0.0
2021-03-30,127.045,128.005,125.96,127.621,6026600,0.0,0.0
2021-03-31,127.756,128.802,126.632,127.564,6878900,0.0,0.0
2021-04-01,129.291,129.291,126.911,127.218,5720600,0.0,0.0
2021-04-05,127.765,130.242,127.765,129.704,5508900,0.0,0.0
2021-04-06,130.011,132.19,129.522,131.662,4670100,0.0,0.0
2021-04-07,131.499,132.699,130.894,131.067,6646000,0.0,0.0
2021-04-08,131.778,131.806,128.063,128.322,8748400,0.0,0.0
2021-04-09,128.571,130.069,128.149,130.021,6056800,0.0,0.0
2021-04-12,129.349,131.413,128.84,131.163,5638200,0.0,0.0
2021-04-13,130.165,130.539,128.053,128.187,8778200,0.0,0.0
2021-04-14,128.187,128.802,126.536,126.959,7354100,0.0,0.0
2021-04-15,127.669,128.696,127.362,128.312,6284800,0.0,0.0
2021-04-16,129.311,129.368,128.37,128.927,6852500,0.0,0.0
2021-04-19,128.917,128.994,126.853,127.256,5613600,0.0,0.0
2021-04-20,123.993,124.693,120.662,122.015,13268700,0.0,0.0
2021-04-21,122.476,125.106,122.265,124.693,7110900,0.0,0.0
2021-04-22,124.684,125.144,122.85,124.002,6442900,0.0,0.0
2021-04-23,123.762,125.413,123.311,124.972,7489000,0.0,0.0
2021-04-26,125.26,126.421,124.137,126.325,8217800,0.0,0.0
2021-04-27,126.709,127.468,126.143,126.815,5833100,0.0,0.0
2021-04-28,126.959,127.026,125.125,125.471,8195400,0.0,0.0
2021-04-29,126.488,128.744,125.97,127.919,6612500,0.0,0.0
2021-04-30,127.132,128.514,126.757,127.304,5643600,0.0,0.0
2021-05-03,128.024,129.061,127.276,127.698,5053000,0.0,0.0
2021-05-04,126.93,127.276,125.25,126.277,6129500,0.0,0.0
2021-05-05,127.381,128.84,126.786,126.911,6234200,0.0,0.0
2021-05-06,127.285,128.475,126.652,128.139,5201000,0.0,0.0
2021-05-07,129.589,133.774,129.32,132.286,10566700,0.0,0.0
2021-05-10,132.469,133.333,130.837,130.933,5669300,0.0,0.0
2021-05-11,132.833,132.833,129.599,131.624,8045400,0.0,0.0
2021-05-12,129.992,131.336,127.995,128.043,5865100,0.0,0.0
2021-05-13,128.341,129.618,127.18,128.255,6284300,0.0,0.0
2021-05-14,128.955,131.202,128.677,130.482,4367900,0.0,0.0
2021-05-17,130.866,131.576,130.069,130.942,3934200,0.0,0.0
2021-05-18,130.971,131.96,130.021,130.126,5664700,0.0,0.0
2021-05-19,128.13,128.6,126.671,127.631,5582300,0.0,0.0
2021-05-20,128.418,128.831,126.892,127.928,4934800,0.0,0.0
2021-05-21,128.466,128.792,127.103,127.343,5329700,0.0,0.0
2021-05-24,127.765,128.965,127.487,128.687,4313200,0.0,0.0
2021-05-25,129.531,129.752,128.485,128.936,4885800,0.0,0.0
2021-05-26,129.781,132.392,129.589,131.403,6781500,0.0,0.0
2021-05-27,132.037,132.766,130.99,131.086,12882300,0.0,0.0
2021-05-28,131.043,132.111,130.899,131.255,4153500,0.275,0.0
2021-06-01,132.592,132.784,129.091,129.379,5577900,0.0,0.0
2021-06-02,129.456,130.322,128.436,129.052,5226100,0.0,0.0
2021-06-03,128.119,129.552,127.455,129.052,5027400,0.0,0.0
2021-06-04,129.369,129.793,127.234,128.638,5217100,0.0,0.0
2021-06-07,128.889,130.043,128.36,128.84,3765000,0.0,0.0
2021-06-08,129.552,129.581,127.359,128.263,4915200,0.0,0.0
2021-06-09,128.523,129.754,126.436,126.811,6448100,0.0,0.0
2021-06-10,126.484,127.513,125.224,125.984,6584100,0.0,0.0
2021-06-11,126.484,126.955,125.551,126.907,5414500,0.0,0.0
2021-06-14,126.676,127.013,125.166,126.349,5743600,0.0,0.0
2021-06-15,126.522,126.724,124.878,125.32,5168100,0.0,0.0
2021-06-16,125.33,126.166,124.656,125.426,7915500,0.0,0.0
2021-06-17,124.31,124.926,122.983,124.002,8568100,0.0,0.0
2021-06-18,121.848,124.108,121.848,123.512,9784800,0.0,0.0
2021-06-21,124.31,125.772,123.791,125.118,6288500,0.0,0.0
2021-06-22,125.84,127.629,125.166,127.427,6043800,0.0,0.0
2021-06-23,127.744,128.6,127.167,128.023,4566000,0.0,0.0
2021-06-24,128.792,129.677,127.831,128.504,11420500,0.0,0.0
2021-06-25,146.596,148.693,144.74,148.462,46285400,0.0,0.0
2021-06-28,148.049,148.174,145.731,146.548,13133300,0.0,0.0
2021-06-29,147.414,150.434,147.077,150.001,10279900,0.0,0.0
2021-06-30,148.886,149.415,147.664,148.597,10281800,0.0,0.0
2021-07-01,148.193,152.175,148.02,151.973,9011500,0.0,0.0
2021-07-02,152.175,153.868,151.627,153.647,6396700,0.0,0.0
2021-07-06,153.82,154.32,151.838,154.003,6671000,0.0,0.0
2021-07-07,154.051,155.34,152.242,154.051,5408300,0.0,0.0
2021-07-08,152.137,154.686,151.348,154.503,6081600,0.0,0.0
2021-07-09,155.522,155.782,154.387,154.859,5002300,0.0,0.0
2021-07-12,155.474,156.234,154.58,155.647,4992200,0.0,0.0
2021-07-13,155.195,156.119,154.868,155.426,5747700,0.0,0.0
2021-07-14,155.695,156.523,155.186,155.378,4928000,0.0,0.0
2021-07-15,154.724,156.013,154.272,155.522,6432500,0.0,0.0
2021-07-16,155.455,155.532,153.551,153.753,6603700,0.0,0.0
2021-07-19,152.117,152.762,150.626,151.848,7377100,0.0,0.0
2021-07-20,151.261,154.31,150.607,153.647,4629200,0.0,0.0
2021-07-21,154.378,155.272,153.906,154.936,5393100,0.0,0.0
2021-07-22,154.964,157.504,154.791,157.436,4851500,0.0,0.0
2021-07-23,158.081,160.101,157.485,160.014,4217700,0.0,0.0
2021-07-26,159.389,160.178,157.571,158.793,3858800,0.0,0.0
2021-07-27,158.533,159.293,156.378,158.292,4359000,0.0,0.0
2021-07-28,158.216,159.572,157.821,159.149,4093600,0.0,0.0
2021-07-29,159.572,160.659,159.081,160.62,3605600,0.0,0.0
2021-07-30,160.235,161.467,160.005,161.12,5364400,0.0,0.0
2021-08-02,162.611,163.496,161.62,162.313,5532500,0.0,0.0
2021-08-03,162.765,164.958,162.063,164.698,5718100,0.0,0.0
2021-08-04,164.823,165.766,164.439,165.352,4646200,0.0,0.0
2021-08-05,164.872,167.363,164.65,167.218,3824000,0.0,0.0
2021-08-06,167.709,167.728,166.112,166.209,4088700,0.0,0.0
2021-08-09,165.92,166.459,165.074,165.218,3612800,0.0,0.0
2021-08-10,165.016,167.324,164.891,165.699,3747100,0.0,0.0
2021-08-11,165.439,166.613,164.419,164.737,4078300,0.0,0.0
2021-08-12,164.371,164.785,163.015,164.131,3997100,0.0,0.0
2021-08-13,163.948,165.17,162.342,165.141,2966200,0.0,0.0
2021-08-16,164.189,165.824,163.188,165.785,3530200,0.0,0.0
2021-08-17,164.997,165.151,162.919,164.15,3602900,0.0,0.0
2021-08-18,163.275,165.247,162.226,162.371,5487400,0.0,0.0
2021-08-19,160.591,161.149,158.1,159.274,7336300,0.0,0.0
2021-08-20,159.928,161.601,159.11,161.39,4039100,0.0,0.0
2021-08-23,162.986,164.381,162.727,163.246,3796500,0.0,0.0
2021-08-24,163.131,164.352,162.448,163.496,3133100,0.0,0.0
2021-08-25,163.515,164.179,163.063,163.361,3003800,0.0,0.0
2021-08-26,162.919,163.054,159.928,160.553,4069600,0.0,0.0
2021-08-27,161.155,161.926,160.201,161.454,3012400,0.275,0.0
2021-08-30,161.752,162.253,160.481,161.887,3537100,0.0,0.0
2021-08-31,161.425,161.55,158.197,158.717,7545600,0.0,0.0
2021-09-01,158.891,160.529,158.082,158.544,4706500,0.0,0.0
2021-09-02,159.199,159.382,156.839,157.687,4632100,0.0,0.0
2021-09-03,157.234,158.168,156.29,157.32,4254500,0.0,0.0
2021-09-07,157.715,157.87,155.991,156.694,5648800,0.0,0.0
2021-09-08,156.078,156.164,153.91,154.835,6591700,0.0,0.0
2021-09-09,159.218,160.076,157.234,157.369,8414800,0.0,0.0
2021-09-10,158.245,159.604,157.465,157.61,4252100,0.0,0.0
2021-09-13,155.654,156.964,152.542,153.688,8814500,0.0,0.0
2021-09-14,153.351,153.563,151.328,152.956,5323900,0.0,0.0
2021-09-15,151.742,152.532,149.979,152.137,6827100,0.0,0.0
2021-09-16,151.829,153.197,151.453,151.839,5085900,0.0,0.0
2021-09-17,152.185,155.114,150.364,150.702,7944800,0.0,0.0
2021-09-20,148.11,149.594,146.752,148.611,7041200,0.0,0.0
2021-09-21,149.42,150.422,147.965,149.353,5857900,0.0,0.0
2021-09-22,151.058,152.224,149.912,151.684,6844800,0.0,0.0
2021-09-23,152.908,154.43,152.484,153.746,11981500,0.0,0.0
2021-09-24,145.518,146.299,142.589,144.121,26913300,0.0,0.0
2021-09-27,144.044,144.43,141.905,142.628,11479300,0.0,0.0
2021-09-28,141.954,142.137,139.699,139.988,10692300,0.0,0.0
2021-09-29,140.383,142.532,140.364,140.682,7794900,0.0,0.0
2021-09-30,140.547,142.088,139.14,139.921,10133600,0.0,0.0
2021-10-01,139.911,142.589,139.092,141.684,8112300,0.0,0.0
2021-10-04,141.684,142.223,140.431,141.761,7951000,0.0,0.0
2021-10-05,142.589,145.48,142.416,143.996,10881900,0.0,0.0
2021-10-06,142.589,143.996,142.117,143.36,7610700,0.0,0.0
2021-10-07,144.805,148.043,144.767,146.299,7958000,0.0,0.0
2021-10-08,146.655,147.281,145.162,146.906,6333700,0.0,0.0
2021-10-11,146.434,147.975,144.574,144.786,5551200,0.0,0.0
2021-10-12,146.848,147.985,145.769,147.744,7408600,0.0,0.0
2021-10-13,148.678,150.942,147.561,150.586,8456300,0.0,0.0
2021-10-14,152.397,152.667,150.538,151.395,6024500,0.0,0.0
2021-10-15,152.031,152.542,150.836,152.233,5532100,0.0,0.0
2021-10-18,151.559,153.64,150.249,153.602,5765300,0.0,0.0
2021-10-19,153.842,154.083,151.068,152.05,6198200,0.0,0.0
2021-10-20,152.706,152.995,151.569,152.657,4487000,0.0,0.0
2021-10-21,152.657,156.405,152.494,156.251,6121700,0.0,0.0
2021-10-22,156.347,158.602,156.347,157.504,5323000,0.0,0.0
2021-10-25,157.263,158.708,156.714,158.216,3878200,0.0,0.0
2021-10-26,158.795,159.401,157.157,157.802,4711200,0.0,0.0
2021-10-27,157.667,158.062,155.75,156.415,4163900,0.0,0.0
2021-10-28,157.051,158.583,156.858,158.448,3762000,0.0,0.0
2021-10-29,157.099,161.502,157.041,161.174,6740600,0.0,0.0
2021-11-01,161.666,162.629,159.825,160.249,3610800,0.0,0.0
2021-11-02,160.664,162.012,160.037,161.695,5038000,0.0,0.0
2021-11-03,162.822,166.55,162.485,166.194,7176700,0.0,0.0
2021-11-04,165.914,169.209,165.712,169.026,5460100,0.0,0.0
2021-11-05,169.306,172.552,169.084,171.021,5892200,0.0,0.0
2021-11-08,169.903,170.086,164.132,165.568,8301100,0.0,0.0
2021-11-09,164.989,167.571,164.7,167.466,4343000,0.0,0.0
2021-11-10,164.97,165.876,161.425,162.109,8185200,0.0,0.0
2021-11-11,163.4,163.4,160.538,160.866,4994900,0.0,0.0
2021-11-12,161.377,163.477,161.28,162.908,5126300,0.0,0.0
2021-11-15,163.496,164.132,162.359,162.677,3856700,0.0,0.0
2021-11-16,163.063,167.639,163.063,165.548,4401000,0.0,0.0
2021-11-17,165.327,166.425,164.026,165.462,3940200,0.0,0.0
2021-11-18,166.03,167.119,164.132,165.086,4044200,0.0,0.0
2021-11-19,165.857,170.722,164.296,168.487,6145600,0.0,0.0
2021-11-22,168.583,171.252,167.861,167.87,5906400,0.0,0.0
2021-11-23,166.724,167.09,164.18,165.857,5302100,0.0,0.0
2021-11-24,162.33,166.126,161.54,165.741,4637600,0.0,0.0
2021-11-26,161.916,163.477,161.415,161.878,4751100,0.0,0.0
2021-11-29,163.621,164.893,163.043,163.66,5448700,0.0,0.0
2021-11-30,162.619,165.278,161.405,163.053,11033700,0.0,0.0
2021-12-01,164.643,167.032,160.587,160.606,6618200,0.0,0.0
2021-12-02,161.165,164.315,160.895,163.785,4398900,0.0,0.0
2021-12-03,164.678,166.077,160.952,164.311,4878500,0.305,0.0
2021-12-06,164.881,165.247,162.207,163.028,5636900,0.0,0.0
2021-12-07,165.151,167.313,164.466,165.325,5898700,0.0,0.0
2021-12-08,165.257,165.807,163.925,164.321,5614400,0.0,0.0
2021-12-09,163.394,165.209,162.14,162.246,5171600,0.0,0.0
2021-12-10,162.632,164.311,161.503,163.172,4791100,0.0,0.0
2021-12-13,162.931,163.491,159.505,161.03,5972300,0.0,0.0
2021-12-14,160.499,161.261,158.491,159.64,4872200,0.0,0.0
2021-12-15,159.254,159.9,156.184,158.192,7144600,0.0,0.0
2021-12-16,157.034,160.161,156.87,157.053,7138100,0.0,0.0
2021-12-17,156.001,157.188,154.959,155.74,7705100,0.0,0.0
2021-12-20,153.791,154.042,150.056,151.513,8411900,0.0,0.0
2021-12-21,160.885,165.228,158.974,160.827,13862900,0.0,0.0
2021-12-22,161.416,163.114,158.375,159.678,5811300,0.0,0.0
2021-12-23,160.46,161.338,159.678,159.9,3876900,0.0,0.0
2021-12-27,160.721,161.85,159.717,161.744,3769300,0.0,0.0
2021-12-28,161.956,162.39,160.508,160.624,2658600,0.0,0.0
2021-12-29,161.252,163.887,160.798,162.902,3830900,0.0,0.0
2021-12-30,162.448,164.195,161.377,161.657,2666800,0.0,0.0
2021-12-31,161.725,161.879,160.422,160.866,2752000,0.0,0.0
2022-01-03,161.696,162.062,157.623,158.935,5670500,0.0,0.0
2022-01-04,160.103,161.358,159.254,160.595,6064200,0.0,0.0
2022-01-05,160.692,161.194,156.455,156.599,5021000,0.0,0.0
2022-01-06,156.445,157.507,153.521,155.432,4144600,0.0,0.0
2022-01-07,155.171,155.528,151.397,151.503,5108000,0.0,0.0
2022-01-10,145.278,146.06,143.599,145.201,10439000,0.0,0.0
2022-01-11,145.239,145.587,142.46,145.066,8175400,0.0,0.0
2022-01-12,146.832,148.116,145.49,146.909,6351200,0.0,0.0
2022-01-13,147.865,148.251,143.83,144.38,4990900,0.0,0.0
2022-01-14,143.222,143.656,141.736,143.019,6030500,0.0,0.0
2022-01-18,142.904,143.647,141.205,141.832,6931000,0.0,0.0
2022-01-19,142.614,143.907,139.97,140.056,4823800,0.0,0.0
2022-01-20,140.394,142.247,137.537,137.759,5366500,0.0,0.0
2022-01-21,139.294,141.263,137.875,137.972,7553400,0.0,0.0
2022-01-24,135.906,141.215,134.7,140.915,9733200,0.0,0.0
2022-01-25,139.921,142.807,137.547,140.413,8195400,0.0,0.0
2022-01-26,142.633,143.782,137.759,138.975,7444600,0.0,0.0
2022-01-27,139.941,142.218,138.58,139.603,6396400,0.0,0.0
2022-01-28,139.101,140.944,135.713,140.829,6130200,0.0,0.0
2022-01-31,141.176,143.019,140.163,142.913,6932200,0.0,0.0
2022-02-01,144.293,144.467,141.688,143.058,6695000,0.0,0.0
2022-02-02,143.184,144.255,142.392,143.531,5491700,0.0,0.0
2022-02-03,142.267,143.29,139.921,140.249,5240200,0.0,0.0
2022-02-04,140.307,141.379,138.638,140.327,4313400,0.0,0.0
2022-02-07,140.24,141.031,139.197,140.085,3877500,0.0,0.0
2022-02-08,139.699,140.433,137.344,138.531,5829400,0.0,0.0
2022-02-09,141.022,142.228,140.597,141.166,4551000,0.0,0.0
2022-02-10,138.946,142.402,138.84,139.776,5142600,0.0,0.0
2022-02-11,139.719,140.008,134.7,135.298,6710500,0.0,0.0
2022-02-14,135.202,138.223,134.922,136.659,6841200,0.0,0.0
2022-02-15,139.197,141.224,139.082,140.51,7820200,0.0,0.0
2022-02-16,139.969,141.832,139.574,141.388,4817500,0.0,0.0
2022-02-17,140.471,141.794,137.672,137.827,5202300,0.0,0.0
2022-02-18,138.377,138.927,136.871,137.972,5177400,0.0,0.0
2022-02-22,136.659,136.707,131.418,133.377,9604500,0.0,0.0
2022-02-23,134.796,136.061,131.756,132.065,7636600,0.0,0.0
2022-02-24,128.368,132.634,126.37,132.393,8417200,0.0,0.0
2022-02-25,133.319,134.371,131.447,133.966,5424500,0.0,0.0
2022-02-28,132.287,133.561,130.337,131.794,6613300,0.0,0.0
2022-03-01,131.959,131.988,126.583,127.615,6534000,0.0,0.0
2022-03-02,128.349,131.852,128.146,130.955,7743900,0.0,0.0
2022-03-03,131.978,132.036,128.802,129.304,4576500,0.0,0.0
2022-03-04,128.187,129.261,126.436,126.9,7084500,0.305,0.0
2022-03-07,126.726,126.755,120.119,120.38,11383400,0.0,0.0
2022-03-08,121.154,121.377,116.859,117.256,9089400,0.0,0.0
2022-03-09,123.224,125.42,122.499,122.808,8845100,0.0,0.0
2022-03-10,119.974,122.47,119.955,121.918,7167400,0.0,0.0
2022-03-11,122.866,123.698,118.513,118.629,5882000,0.0,0.0
2022-03-14,117.565,118.455,112.941,113.734,13884900,0.0,0.0
2022-03-15,115.93,116.491,113.909,115.505,10431300,0.0,0.0
2022-03-16,118.842,121.996,117.952,121.106,11100400,0.0,0.0
2022-03-17,120.864,123.253,119.664,123.253,6845300,0.0,0.0
2022-03-18,122.712,127.171,122.567,126.958,10350900,0.0,0.0
2022-03-21,125.488,127.994,124.424,125.943,14388500,0.0,0.0
2022-03-22,132.801,134.465,128.651,128.748,19731200,0.0,0.0
2022-03-23,128.313,130.983,126.92,128.661,8068800,0.0,0.0
2022-03-24,129.387,129.812,126.92,127.771,5853800,0.0,0.0
2022-03-25,128.709,129.503,127.413,129.338,6287000,0.0,0.0
2022-03-28,129.396,130.46,127.858,130.412,5804100,0.0,0.0
2022-03-29,133.353,135.191,132.482,134.601,7275900,0.0,0.0
2022-03-30,134.446,135.297,133.072,134.02,5545800,0.0,0.0
2022-03-31,133.333,134.185,130.112,130.17,7206500,0.0,0.0
2022-04-01,130.064,130.867,128.419,129.164,5807500,0.0,0.0
2022-04-04,128.709,130.799,128.526,129.957,5307300,0.0,0.0
2022-04-05,129.667,130.286,127.713,127.984,5707800,0.0,0.0
2022-04-06,125.807,126.049,122.209,124.172,6961000,0.0,0.0
2022-04-07,123.273,125.74,122.944,125.159,5320500,0.0,0.0
2022-04-08,125.217,125.691,123.708,123.969,4877400,0.0,0.0
2022-04-11,121.019,122.731,120.264,120.903,6365400,0.0,0.0
2022-04-12,121.116,123.921,120.284,120.961,5146800,0.0,0.0
2022-04-13,120.961,123.689,120.961,123.331,5119300,0.0,0.0
2022-04-14,124.869,129.996,124.685,129.106,12811300,0.0,0.0
2022-04-18,127.694,129.038,126.059,127.336,5298200,0.0,0.0
2022-04-19,128.748,132.995,128.448,132.579,7346100,0.0,0.0
2022-04-20,133.459,134.127,131.234,131.437,5309700,0.0,0.0
2022-04-21,134.03,134.601,130.673,131.041,6562400,0.0,0.0
2022-04-22,129.948,130.528,124.511,124.859,7321700,0.0,0.0
2022-04-25,123.631,124.733,120.777,123.766,6512500,0.0,0.0
2022-04-26,122.808,123.428,116.549,116.588,7977900,0.0,0.0
2022-04-27,117.14,119.955,117.14,117.285,6007800,0.0,0.0
2022-04-28,119.152,123.795,118.6,122.905,6551600,0.0,0.0
2022-04-29,122.102,124.259,120.196,120.632,5867900,0.0,0.0
2022-05-02,120.371,122.064,118.794,121.967,5428400,0.0,0.0
2022-05-03,120.941,121.657,116.298,118.852,8201200,0.0,0.0
2022-05-04,118.542,122.083,116.163,121.947,6924000,0.0,0.0
2022-05-05,120.061,120.68,112.719,114.76,8411600,0.0,0.0
2022-05-06,110.029,112.119,107.05,110.755,11237500,0.0,0.0
2022-05-09,109.285,110.697,106.982,107.582,7506000,0.0,0.0
2022-05-10,109.343,109.739,104.815,105.918,7526900,0.0,0.0
2022-05-11,107.089,107.524,104.08,104.399,6611800,0.0,0.0
2022-05-12,101.749,106.295,101.574,104.38,10245400,0.0,0.0
2022-05-13,106.663,109.42,105.125,109.323,9618800,0.0,0.0
2022-05-16,109.294,109.739,107.92,108.927,5722500,0.0,0.0
2022-05-17,111.732,113.28,109.381,112.119,6026100,0.0,0.0
2022-05-18,108.83,109.662,105.231,105.802,8188300,0.0,0.0
2022-05-19,105.396,105.55,102.813,102.968,7702000,0.0,0.0
2022-05-20,105.125,106.111,101.642,104.477,7621900,0.0,0.0
2022-05-23,103.964,105.202,102.368,105.086,7136400,0.0,0.0
2022-05-24,103.616,104.467,101.313,103.79,6023400,0.0,0.0
2022-05-25,100.085,105.338,100.085,104.67,7158800,0.0,0.0
2022-05-26,106.411,109.797,106.411,109.255,6520300,0.0,0.0
2022-05-27,110.494,112.225,110.291,112.206,5043000,0.0,0.0
2022-05-31,113.667,115.882,110.716,114.973,13774600,0.0,0.0
2022-06-01,115.921,116.811,113.773,114.808,5543100,0.0,0.0
2022-06-02,115.611,119.548,115.369,119.384,5838100,0.0,0.0
2022-06-03,116.576,118.836,116.373,117.294,5201500,0.305,0.0
2022-06-06,117.827,118.448,115.82,116.596,3963400,0.0,0.0
2022-06-07,115.073,118.283,114.879,117.992,5373600,0.0,0.0
2022-06-08,117.246,120.077,116.809,118.7,4365800,0.0,0.0
2022-06-09,117.682,118.341,115.005,115.015,3892600,0.0,0.0
2022-06-10,113.551,113.551,110.806,111.262,6292600,0.0,0.0
2022-06-13,107.053,108.634,105.938,107.102,6423100,0.0,0.0
2022-06-14,107.034,108.508,106.685,107.373,4548400,0.0,0.0
2022-06-15,108.77,111.252,107.848,110.011,4828700,0.0,0.0
2022-06-16,106.2,106.578,102.524,103.882,7384800,0.0,0.0
2022-06-17,102.941,105.269,102.65,104.095,10256800,0.0,0.0
2022-06-21,105.182,106.5,104.774,105.395,6211400,0.0,0.0
2022-06-22,102.214,103.669,101.448,101.749,9884000,0.0,0.0
2022-06-23,101.836,104.832,101.254,104.735,8898400,0.0,0.0
2022-06-24,106.607,109.526,106.297,109.497,10463700,0.0,0.0
2022-06-27,108.847,109.788,106.52,107.16,12644700,0.0,0.0
2022-06-28,104.929,110.603,99.382,99.673,31296500,0.0,0.0
2022-06-29,99.877,102.418,98.461,100.129,10326600,0.0,0.0
2022-06-30,98.859,100.255,97.734,99.111,9027400,0.0,0.0
2022-07-01,98.568,99.402,96.521,98.122,7934300,0.0,0.0
2022-07-05,97.414,101.225,97.084,101.167,9948800,0.0,0.0
2022-07-06,101.719,102.524,100.323,101.079,6432900,0.0,0.0
2022-07-07,102.457,105.007,102.088,104.862,7633900,0.0,0.0
2022-07-08,103.358,105.327,103.291,104.668,5938600,0.0,0.0
2022-07-11,103.378,103.853,101.7,101.933,4935200,0.0,0.0
2022-07-12,101.836,102.66,100.032,100.624,6017400,0.0,0.0
2022-07-13,98.859,102.68,98.49,101.933,5299400,0.0,0.0
2022-07-14,99.993,100.662,98.771,100.1,6951300,0.0,0.0
2022-07-15,101.593,102.427,100.789,101.535,7862000,0.0,0.0
2022-07-18,102.98,103.455,100.546,100.798,6834800,0.0,0.0
2022-07-19,102.408,106.268,102.243,105.89,8973900,0.0,0.0
2022-07-20,105.919,108.256,105.579,107.751,5884600,0.0,0.0
2022-07-21,107.034,108.295,106.743,108.246,4291400,0.0,0.0
2022-07-22,108.547,108.547,105.463,105.822,6039300,0.0,0.0
2022-07-25,106.297,106.297,104.425,105.977,5079500,0.0,0.0
2022-07-26,104.231,104.668,101.409,102.02,8459500,0.0,0.0
2022-07-27,103.087,105.104,102.553,104.6,7437000,0.0,0.0
2022-07-28,106.122,109.002,104.765,108.838,6773500,0.0,0.0
2022-07-29,109.352,111.728,108.13,111.446,7560000,0.0,0.0
2022-08-01,110.554,112.057,109.827,110.845,4802900,0.0,0.0
2022-08-02,110.137,110.341,108.295,108.392,6334400,0.0,0.0
2022-08-03,109.992,111.621,109.177,110.826,5986500,0.0,0.0
2022-08-04,111.175,111.863,110.389,111.02,4332000,0.0,0.0
2022-08-05,109.381,110.845,109.167,110.428,4162200,0.0,0.0
2022-08-08,110.554,112.086,109.885,110.554,6071600,0.0,0.0
2022-08-09,107.955,108.372,105.531,106.782,7377600,0.0,0.0
2022-08-10,109.817,110.389,108.479,109.72,6951800,0.0,0.0
2022-08-11,111.408,113.221,110.292,110.651,5582100,0.0,0.0
2022-08-12,110.932,112.62,110.331,112.562,4407900,0.0,0.0
2022-08-15,111.96,113.056,111.378,112.804,4279000,0.0,0.0
2022-08-16,112.435,114.889,112.309,114.491,6189800,0.0,0.0
2022-08-17,113.24,114.414,112.891,113.502,5108400,0.0,0.0
2022-08-18,112.494,113.153,111.815,112.503,4750200,0.0,0.0
2022-08-19,112.009,112.154,109.613,109.74,5967600,0.0,0.0
2022-08-22,107.664,108.304,106.52,107.005,5802900,0.0,0.0
2022-08-23,107.49,109.419,107.228,107.334,4806700,0.0,0.0
2022-08-24,107.334,109.032,106.694,108.042,4769000,0.0,0.0
2022-08-25,108.518,109.914,108.023,109.798,5433700,0.0,0.0
2022-08-26,109.885,110.292,104.959,105.007,6203600,0.0,0.0
2022-08-29,103.581,105.259,103.223,104.619,4132400,0.0,0.0
2022-08-30,105.676,106.753,103.892,104.6,5129500,0.0,0.0
2022-08-31,104.697,104.745,102.612,103.232,8884800,0.0,0.0
2022-09-01,102.602,103.329,100.662,103.271,5590800,0.0,0.0
2022-09-02,104.511,105.182,102.167,102.838,7763800,0.305,0.0
2022-09-06,102.547,103.49,100.835,102.265,9158900,0.0,0.0
2022-09-07,102.196,105.581,102.119,105.503,7238300,0.0,0.0
2022-09-08,104.064,105.805,103.169,105.746,5628300,0.0,0.0
2022-09-09,106.378,108.625,106.301,107.925,5171500,0.0,0.0
2022-09-12,108.324,110.249,108.324,109.296,4836900,0.0,0.0
2022-09-13,105.853,105.921,102.547,102.819,5955600,0.0,0.0
2022-09-14,103.218,104.414,102.265,104.064,4888700,0.0,0.0
2022-09-15,103.237,105.172,101.953,102.605,6598900,0.0,0.0
2022-09-16,101.214,102.401,100.417,101.263,8000800,0.0,0.0
2022-09-19,100.845,104.424,100.494,104.268,5162300,0.0,0.0
2022-09-20,100.971,101.574,98.919,99.609,10006600,0.0,0.0
2022-09-21,99.853,100.786,97.032,97.052,6279300,0.0,0.0
2022-09-22,97.052,97.46,95.145,95.846,9638800,0.0,0.0
2022-09-23,94.26,94.863,92.724,94.358,9026500,0.0,0.0
2022-09-26,93.453,95.048,93.084,93.424,8521600,0.0,0.0
2022-09-27,94.406,95.058,92.393,93.648,9890300,0.0,0.0
2022-09-28,94.445,96.701,94.105,95.992,9423300,0.0,0.0
2022-09-29,95.418,95.418,91.887,92.714,19339200,0.0,0.0
2022-09-30,81.014,83.835,80.236,80.839,48176100,0.0,0.0
2022-10-03,80.849,84.097,79.964,83.056,19108200,0.0,0.0
2022-10-04,85.293,86.626,84.72,86.208,15114800,0.0,0.0
2022-10-05,85.089,89.184,84.758,88.6,12732700,0.0,0.0
2022-10-06,88.007,90.098,87.345,87.696,9951900,0.0,0.0
2022-10-07,86.11,86.324,84.311,84.768,8554700,0.0,0.0
2022-10-10,85.352,85.371,82.736,84.311,7991200,0.0,0.0
2022-10-11,83.679,85.828,83.397,85.575,11903200,0.0,0.0
2022-10-12,85.585,86.441,84.914,86.081,8772900,0.0,0.0
2022-10-13,84.019,87.345,83.689,87.102,9335000,0.0,0.0
2022-10-14,88.026,88.386,85.089,85.147,7811700,0.0,0.0
