Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-08-02,37.261,37.455,37.037,37.434,12337500,0.0,0.0
2018-08-03,37.448,37.772,37.354,37.642,7769900,0.0,0.0
2018-08-06,37.542,37.966,37.275,37.794,10768400,0.0,0.0
2018-08-07,37.794,37.974,37.606,37.779,7106900,0.0,0.0
2018-08-08,37.844,38.082,37.743,37.952,9457300,0.0,0.0
2018-08-09,37.923,38.363,37.923,38.175,10768100,0.0,0.0
2018-08-10,38.118,38.118,37.642,37.786,7979600,0.0,0.0
2018-08-13,37.981,38.01,37.592,37.606,9919400,0.0,0.0
2018-08-14,37.671,38.125,37.671,38.074,11454400,0.0,0.0
2018-08-15,37.974,38.435,37.779,38.341,16473300,0.0,0.0
2018-08-16,38.348,39.191,38.312,39.083,16265400,0.0,0.0
2018-08-17,39.076,39.76,38.96,39.457,19102700,0.0,0.0
2018-08-20,39.558,39.666,39.032,39.356,10747400,0.0,0.0
2018-08-21,39.536,39.659,39.227,39.544,11961200,0.0,0.0
2018-08-22,39.493,39.616,38.845,38.989,13911400,0.0,0.0
2018-08-23,39.003,39.284,38.924,39.09,8354400,0.0,0.0
2018-08-24,39.076,39.486,39.047,39.45,8499900,0.0,0.0
2018-08-27,39.594,39.652,39.356,39.5,9539600,0.0,0.0
2018-08-28,39.479,39.536,39.22,39.356,11864600,0.0,0.0
2018-08-29,39.45,39.58,39.248,39.299,9801900,0.0,0.0
2018-08-30,39.176,39.464,39.061,39.428,9696500,0.0,0.0
2018-08-31,39.256,39.364,38.917,39.155,14605400,0.0,0.0
2018-09-04,38.564,38.687,38.053,38.305,19898600,0.0,0.0
2018-09-05,38.183,38.867,38.096,38.759,15301200,0.0,0.0
2018-09-06,38.845,39.227,38.672,39.097,10521900,0.0,0.0
2018-09-07,38.982,39.169,38.802,38.888,11746500,0.0,0.0
2018-09-10,39.119,39.378,38.881,38.975,10781900,0.0,0.0
2018-09-11,39.097,39.58,38.967,39.407,12298800,0.0,0.0
2018-09-12,39.428,39.911,39.292,39.587,13130800,0.0,0.0
2018-09-13,39.666,39.666,39.083,39.565,12559900,0.0,0.0
2018-09-14,39.544,39.601,39.018,39.284,13454700,0.0,0.0
2018-09-17,39.457,39.623,39.198,39.392,11013700,0.0,0.0
2018-09-18,39.169,39.472,39.097,39.169,13891100,0.0,0.0
2018-09-19,39.335,39.392,38.435,38.528,17471000,0.0,0.0
2018-09-20,38.6,38.996,38.399,38.852,14473400,0.0,0.0
2018-09-21,39.054,39.472,38.975,39.191,48954100,0.0,0.0
2018-09-24,39.112,39.241,38.55,38.557,14029600,0.0,0.0
2018-09-25,38.528,38.643,38.111,38.204,13604900,0.0,0.0
2018-09-26,38.377,38.586,38.226,38.269,13308300,0.0,0.0
2018-09-27,38.276,38.795,38.276,38.593,13348100,0.0,0.0
2018-09-28,38.507,38.571,38.363,38.449,12634500,0.0,0.0
2018-10-01,38.607,38.831,38.528,38.773,10682000,0.0,0.0
2018-10-02,38.744,39.205,38.6,39.191,12482900,0.0,0.0
2018-10-03,39.421,39.565,38.989,39.097,14939100,0.0,0.0
2018-10-04,39.14,39.63,38.859,39.623,15788400,0.0,0.0
2018-10-05,39.652,39.925,39.45,39.565,14044900,0.0,0.0
2018-10-08,39.608,39.76,39.212,39.623,16703700,0.0,0.0
2018-10-09,39.669,40.149,39.341,40.04,16962400,0.603,0.0
2018-10-10,40.04,40.703,39.53,39.559,22025500,0.0,0.0
2018-10-11,39.691,40.164,38.475,38.831,26336200,0.0,0.0
2018-10-12,39.188,39.239,38.46,39.123,18866600,0.0,0.0
2018-10-15,39.232,39.501,39.028,39.028,13022000,0.0,0.0
2018-10-16,38.926,39.174,38.78,39.101,15981200,0.0,0.0
2018-10-17,39.137,39.596,38.977,39.29,14528100,0.0,0.0
2018-10-18,39.217,39.814,39.159,39.792,16865100,0.0,0.0
2018-10-19,39.771,40.411,39.698,39.975,19103300,0.0,0.0
2018-10-22,40.106,40.244,39.763,40.033,21737500,0.0,0.0
2018-10-23,40.841,41.846,40.841,41.657,29328700,0.0,0.0
2018-10-24,41.504,42.552,41.081,41.809,37435600,0.0,0.0
2018-10-25,41.839,41.962,40.899,41.089,25270000,0.0,0.0
2018-10-26,40.965,41.227,40.186,40.419,24973300,0.0,0.0
2018-10-29,40.637,41.613,40.572,41.125,22103700,0.0,0.0
2018-10-30,41.445,42.814,41.445,42.363,25231200,0.0,0.0
2018-10-31,42.465,42.465,41.329,41.569,24214400,0.0,0.0
2018-11-01,41.489,41.707,40.448,40.812,22533200,0.0,0.0
2018-11-02,41.023,41.562,40.717,41.234,14734400,0.0,0.0
2018-11-05,41.147,41.831,41.147,41.657,12733800,0.0,0.0
2018-11-06,41.518,41.758,41.249,41.657,12371200,0.0,0.0
2018-11-07,41.904,42.072,41.533,41.977,14891300,0.0,0.0
2018-11-08,42.013,42.552,41.984,42.428,12482400,0.0,0.0
2018-11-09,42.465,43.105,42.188,42.567,17365500,0.0,0.0
2018-11-12,42.843,43.251,42.625,42.756,13236800,0.0,0.0
2018-11-13,43.025,43.062,42.465,42.712,13047900,0.0,0.0
2018-11-14,43.055,43.193,42.53,42.916,18288700,0.0,0.0
2018-11-15,42.851,43.025,42.559,43.018,17147100,0.0,0.0
2018-11-16,43.004,43.972,42.894,43.841,19471000,0.0,0.0
2018-11-19,43.87,44.649,43.819,44.139,18405700,0.0,0.0
2018-11-20,44.438,44.838,43.084,43.295,22028900,0.0,0.0
2018-11-21,43.149,43.615,42.872,43.076,18482200,0.0,0.0
2018-11-23,42.858,42.96,42.443,42.698,7009100,0.0,0.0
2018-11-26,42.698,43.331,42.457,43.084,12308900,0.0,0.0
2018-11-27,43.113,44.198,43.091,44.161,14115000,0.0,0.0
2018-11-28,44.198,44.22,43.426,43.732,18663000,0.0,0.0
2018-11-29,43.266,43.535,43.149,43.288,14763700,0.0,0.0
2018-11-30,43.375,43.957,43.309,43.906,31142800,0.0,0.0
2018-12-03,43.324,43.506,42.006,42.348,27800800,0.0,0.0
2018-12-04,42.305,43.251,42.203,42.297,21727400,0.0,0.0
2018-12-06,42.363,42.698,41.62,42.29,26880400,0.0,0.0
2018-12-07,42.166,42.545,41.751,41.999,16948100,0.0,0.0
2018-12-10,42.086,42.501,41.409,42.428,16603400,0.0,0.0
2018-12-11,42.792,43.251,42.698,42.851,14991400,0.0,0.0
2018-12-12,42.079,42.37,41.671,41.686,18892200,0.0,0.0
2018-12-13,41.504,41.868,41.365,41.569,15454700,0.0,0.0
2018-12-14,41.467,41.868,41.322,41.562,13960900,0.0,0.0
2018-12-17,41.547,41.729,40.433,40.739,18902500,0.0,0.0
2018-12-18,40.732,41.278,40.273,40.521,18895800,0.0,0.0
2018-12-19,40.572,41.445,40.411,40.674,20968400,0.0,0.0
2018-12-20,40.717,40.783,39.509,40.098,26897000,0.0,0.0
2018-12-21,39.931,41.161,39.494,39.989,55406300,0.0,0.0
2018-12-24,39.814,40.076,38.547,38.627,15077200,0.0,0.0
2018-12-26,38.759,39.661,38.154,39.64,17970500,0.0,0.0
2018-12-27,39.545,40.171,38.846,40.157,17531000,0.0,0.0
2018-12-28,40.317,40.674,39.975,40.244,14771600,0.0,0.0
2018-12-31,40.433,40.943,40.098,40.936,15331800,0.0,0.0
2019-01-02,40.892,40.892,40.251,40.79,13969700,0.0,0.0
2019-01-03,40.994,41.496,40.819,40.936,19245400,0.0,0.0
2019-01-04,41.132,41.424,40.739,41.038,17035800,0.0,0.0
2019-01-07,41.329,41.693,41.176,41.3,16349000,0.0,0.0
2019-01-08,41.7,42.734,41.54,42.508,21424600,0.0,0.0
2019-01-09,42.437,42.466,41.826,41.974,18136000,0.603,0.0
2019-01-10,42.15,42.452,41.841,42.378,14259900,0.0,0.0
2019-01-11,42.555,42.864,42.246,42.687,15801500,0.0,0.0
2019-01-14,42.547,42.783,42.437,42.695,11342300,0.0,0.0
2019-01-15,42.481,42.886,42.363,42.746,10058000,0.0,0.0
2019-01-16,42.621,42.621,41.937,41.996,13411700,0.0,0.0
2019-01-17,42.054,42.231,41.356,41.812,15223900,0.0,0.0
2019-01-18,41.878,42.283,41.819,42.003,16802500,0.0,0.0
2019-01-22,42.106,42.224,41.495,41.929,18284800,0.0,0.0
2019-01-23,41.922,42.577,41.885,42.496,15109000,0.0,0.0
2019-01-24,42.386,42.415,41.569,41.988,12494100,0.0,0.0
2019-01-25,42.069,42.283,41.37,41.495,17800300,0.0,0.0
2019-01-28,41.289,41.363,40.318,40.517,25955700,0.0,0.0
2019-01-29,39.45,39.95,38.972,39.2,33789200,0.0,0.0
2019-01-30,39.067,39.744,38.464,39.73,27260000,0.0,0.0
2019-01-31,39.766,40.605,39.384,40.509,28585400,0.0,0.0
2019-02-01,40.62,40.686,40.075,40.134,13778000,0.0,0.0
2019-02-04,40.171,40.237,39.487,39.759,15818900,0.0,0.0
2019-02-05,39.803,39.98,39.443,39.833,14124600,0.0,0.0
2019-02-06,39.81,40.002,39.494,39.575,11391400,0.0,0.0
2019-02-07,39.443,39.531,39.009,39.413,12436200,0.0,0.0
2019-02-08,39.259,39.7,39.215,39.693,12011700,0.0,0.0
2019-02-11,39.825,40.002,39.627,39.766,9802800,0.0,0.0
2019-02-12,40.061,40.296,39.869,40.039,11227600,0.0,0.0
2019-02-13,39.987,40.296,39.936,40.083,11884800,0.0,0.0
2019-02-14,40.009,40.112,39.693,39.752,11190100,0.0,0.0
2019-02-15,40.083,40.605,39.965,40.583,15719400,0.0,0.0
2019-02-19,40.509,40.951,40.333,40.789,12272700,0.0,0.0
2019-02-20,40.738,41.135,40.642,41.024,11379000,0.0,0.0
2019-02-21,40.87,41.731,40.804,41.311,14680500,0.0,0.0
2019-02-22,41.517,42.032,41.495,41.878,12534300,0.0,0.0
2019-02-25,41.937,42.135,41.606,41.775,15051200,0.0,0.0
2019-02-26,41.804,42.003,41.539,41.672,12005600,0.0,0.0
2019-02-27,41.606,41.738,41.459,41.731,8962800,0.0,0.0
2019-02-28,41.745,42.386,41.731,41.878,15743000,0.0,0.0
2019-03-01,41.951,42.047,41.459,41.907,10942700,0.0,0.0
2019-03-04,42.047,42.194,40.951,41.378,13674400,0.0,0.0
2019-03-05,41.267,41.326,40.841,41.26,15749500,0.0,0.0
2019-03-06,41.341,41.51,40.796,40.966,13935500,0.0,0.0
2019-03-07,41.024,41.495,40.995,41.422,12644200,0.0,0.0
2019-03-08,41.466,41.701,41.201,41.591,10617300,0.0,0.0
2019-03-11,41.76,42.393,41.753,42.363,13627400,0.0,0.0
2019-03-12,42.4,42.753,42.202,42.253,12813000,0.0,0.0
2019-03-13,42.209,42.481,42.187,42.422,14168300,0.0,0.0
2019-03-14,42.459,42.739,42.312,42.636,12148300,0.0,0.0
2019-03-15,42.702,43.048,42.621,42.959,23715300,0.0,0.0
2019-03-18,42.871,42.908,42.349,42.724,12168100,0.0,0.0
2019-03-19,42.746,42.82,42.165,42.305,13462700,0.0,0.0
2019-03-20,42.312,42.717,42.018,42.43,11902900,0.0,0.0
2019-03-21,42.363,43.033,42.356,42.886,10920100,0.0,0.0
2019-03-22,42.79,44.144,42.768,43.967,25125400,0.0,0.0
2019-03-25,43.872,44.284,43.798,44.203,15463400,0.0,0.0
2019-03-26,44.365,44.652,44.276,44.607,12316900,0.0,0.0
2019-03-27,44.556,45.019,44.497,44.791,13290300,0.0,0.0
2019-03-28,44.791,44.799,42.996,43.467,20547100,0.0,0.0
2019-03-29,43.555,43.607,42.908,43.504,17283900,0.0,0.0
2019-04-01,43.695,43.71,43.254,43.474,16331100,0.0,0.0
2019-04-02,43.57,43.577,42.923,43.062,11408100,0.0,0.0
2019-04-03,43.246,43.46,42.974,43.313,15491700,0.0,0.0
2019-04-04,43.291,43.482,43.239,43.401,8776000,0.0,0.0
2019-04-05,43.423,43.482,43.276,43.474,11497800,0.0,0.0
2019-04-08,43.423,43.504,43.202,43.504,11680500,0.0,0.0
2019-04-09,43.387,43.528,43.142,43.409,10414400,0.603,0.0
2019-04-10,43.409,43.632,43.38,43.566,8782100,0.0,0.0
2019-04-11,43.595,43.655,43.261,43.528,9219900,0.0,0.0
2019-04-12,43.67,43.699,43.499,43.662,10847500,0.0,0.0
2019-04-15,43.789,43.818,43.551,43.64,7741500,0.0,0.0
2019-04-16,43.699,43.841,43.603,43.699,10239300,0.0,0.0
2019-04-17,43.409,43.454,42.845,42.949,15498000,0.0,0.0
2019-04-18,42.748,43.261,42.577,43.142,13189000,0.0,0.0
2019-04-22,43.216,43.476,43.03,43.387,11950400,0.0,0.0
2019-04-23,42.83,42.904,41.849,42.48,23488700,0.0,0.0
2019-04-24,42.622,42.793,42.168,42.428,13227100,0.0,0.0
2019-04-25,42.235,42.295,41.44,41.514,17425500,0.0,0.0
2019-04-26,41.67,42.235,41.499,42.057,16329700,0.0,0.0
2019-04-29,42.183,42.495,42.153,42.25,13985000,0.0,0.0
2019-04-30,42.361,42.703,42.19,42.51,15469000,0.0,0.0
2019-05-01,42.54,42.592,42.012,42.012,11627400,0.0,0.0
2019-05-02,42.228,43.283,42.131,42.361,14435400,0.0,0.0
2019-05-03,42.48,42.636,42.272,42.547,9388200,0.0,0.0
2019-05-06,42.242,42.436,42.176,42.302,10066100,0.0,0.0
2019-05-07,42.138,42.235,41.871,42.094,12963800,0.0,0.0
2019-05-08,42.116,42.146,41.811,41.908,12086700,0.0,0.0
2019-05-09,41.715,42.042,41.573,41.982,14834900,0.0,0.0
2019-05-10,41.99,42.399,41.819,42.302,10707100,0.0,0.0
2019-05-13,42.161,42.622,42.116,42.183,13759000,0.0,0.0
2019-05-14,42.19,42.51,41.997,42.034,12776200,0.0,0.0
2019-05-15,42.005,42.25,41.752,42.228,10806300,0.0,0.0
2019-05-16,42.369,42.963,42.235,42.651,11695100,0.0,0.0
2019-05-17,42.413,43.469,42.376,43.179,14436700,0.0,0.0
2019-05-20,43.967,45.0,43.112,43.863,20910600,0.0,0.0
2019-05-21,43.93,44.324,43.677,44.227,14016300,0.0,0.0
2019-05-22,43.922,44.13,43.826,44.041,11487100,0.0,0.0
2019-05-23,43.855,44.064,43.514,43.759,11706700,0.0,0.0
2019-05-24,43.907,44.123,43.61,44.093,8755200,0.0,0.0
2019-05-28,44.012,44.502,43.603,43.655,21860500,0.0,0.0
2019-05-29,43.61,43.803,43.045,43.246,13418700,0.0,0.0
2019-05-30,42.83,42.83,42.042,42.242,17484900,0.0,0.0
2019-05-31,40.949,41.209,40.332,40.399,29916600,0.0,0.0
2019-06-03,40.644,41.99,40.555,41.908,19518300,0.0,0.0
2019-06-04,42.072,42.354,41.573,41.789,15201200,0.0,0.0
2019-06-05,42.012,42.651,41.997,42.391,11522900,0.0,0.0
2019-06-06,42.376,42.978,42.376,42.77,9906900,0.0,0.0
2019-06-07,43.112,43.216,42.48,42.547,11656600,0.0,0.0
2019-06-10,42.644,42.644,41.588,41.737,14955400,0.0,0.0
2019-06-11,41.997,42.666,41.759,42.242,15378600,0.0,0.0
2019-06-12,42.369,42.793,42.369,42.636,11911000,0.0,0.0
2019-06-13,42.74,42.919,42.644,42.83,9218700,0.0,0.0
2019-06-14,42.874,43.528,42.755,43.32,11826600,0.0,0.0
2019-06-17,43.231,43.357,42.547,42.837,11027000,0.0,0.0
2019-06-18,42.978,43.112,42.488,42.614,12257500,0.0,0.0
2019-06-19,42.659,43.001,42.503,42.837,10516400,0.0,0.0
2019-06-20,43.038,43.075,42.317,42.622,15302800,0.0,0.0
2019-06-21,42.436,43.053,42.436,42.941,22474300,0.0,0.0
2019-06-24,43.097,43.61,43.06,43.313,9141800,0.0,0.0
2019-06-25,43.246,43.305,43.045,43.112,10571700,0.0,0.0
2019-06-26,43.239,43.276,42.309,42.361,15042100,0.0,0.0
2019-06-27,42.488,42.644,42.257,42.555,9123300,0.0,0.0
2019-06-28,42.532,42.688,42.242,42.465,14604000,0.0,0.0
2019-07-01,42.681,42.681,42.072,42.116,15796800,0.0,0.0
2019-07-02,42.28,43.224,42.228,43.209,14985700,0.0,0.0
2019-07-03,43.201,43.298,42.859,43.209,8437800,0.0,0.0
2019-07-05,43.172,43.491,42.941,43.343,6938500,0.0,0.0
2019-07-08,43.082,43.335,42.971,43.03,12048200,0.0,0.0
2019-07-09,42.777,42.807,42.259,42.372,16733700,0.603,0.0
2019-07-10,42.589,42.897,42.507,42.815,10901500,0.0,0.0
2019-07-11,42.98,43.108,42.544,42.755,10045700,0.0,0.0
2019-07-12,42.86,43.018,42.702,42.958,9669500,0.0,0.0
2019-07-15,43.033,43.416,42.958,43.25,11734300,0.0,0.0
2019-07-16,43.288,43.363,43.115,43.123,10556000,0.0,0.0
2019-07-17,43.235,43.341,42.882,42.98,7916700,0.0,0.0
2019-07-18,42.98,43.055,42.65,42.973,7549200,0.0,0.0
2019-07-19,43.1,43.16,42.492,42.507,12240300,0.0,0.0
2019-07-22,42.484,42.499,41.568,41.688,15255800,0.0,0.0
2019-07-23,41.651,41.793,40.982,41.673,14093500,0.0,0.0
2019-07-24,41.771,42.244,41.628,42.041,11173900,0.0,0.0
2019-07-25,42.191,42.522,42.019,42.334,11006100,0.0,0.0
2019-07-26,42.424,42.988,42.064,42.875,12333100,0.0,0.0
2019-07-29,42.882,43.145,42.687,43.093,10165700,0.0,0.0
2019-07-30,43.048,43.265,42.477,42.537,13329300,0.0,0.0
2019-07-31,42.477,42.604,41.252,41.515,24396200,0.0,0.0
2019-08-01,42.897,43.033,41.485,41.508,18677000,0.0,0.0
2019-08-02,41.395,42.289,41.14,41.756,17458800,0.0,0.0
2019-08-05,41.538,41.989,41.26,41.478,18941500,0.0,0.0
2019-08-06,41.478,41.726,40.914,41.35,18747900,0.0,0.0
2019-08-07,41.125,41.703,40.869,41.38,11865500,0.0,0.0
2019-08-08,41.583,41.936,41.305,41.928,11335900,0.0,0.0
2019-08-09,41.801,42.109,41.666,41.898,8948000,0.0,0.0
2019-08-12,41.951,41.981,41.365,41.831,10635600,0.0,0.0
2019-08-13,41.793,42.439,41.703,42.342,11016500,0.0,0.0
2019-08-14,42.094,42.454,41.681,41.853,15041200,0.0,0.0
2019-08-15,41.711,42.499,41.628,42.289,12124000,0.0,0.0
2019-08-16,42.417,42.582,42.116,42.552,11923500,0.0,0.0
2019-08-19,42.792,43.19,42.582,42.815,11011900,0.0,0.0
2019-08-20,42.74,42.815,42.244,42.266,9892600,0.0,0.0
2019-08-21,42.65,42.65,42.146,42.507,7637300,0.0,0.0
2019-08-22,42.552,42.785,42.312,42.65,9272200,0.0,0.0
2019-08-23,42.657,42.747,41.778,42.004,13203000,0.0,0.0
2019-08-26,42.071,42.612,41.928,42.597,9486900,0.0,0.0
2019-08-27,43.19,43.311,42.95,42.95,16953900,0.0,0.0
2019-08-28,42.965,43.656,42.897,43.528,15238900,0.0,0.0
2019-08-29,43.746,43.799,43.093,43.521,8538000,0.0,0.0
2019-08-30,43.558,43.874,43.491,43.686,9962200,0.0,0.0
2019-09-03,43.491,43.709,43.258,43.596,10470100,0.0,0.0
2019-09-04,43.746,43.979,43.536,43.701,9232200,0.0,0.0
2019-09-05,44.002,44.039,43.709,44.009,9232300,0.0,0.0
2019-09-06,44.084,44.392,43.919,44.362,8920200,0.0,0.0
2019-09-09,44.685,44.708,44.047,44.062,12848700,0.0,0.0
2019-09-10,44.505,44.918,44.159,44.85,13987000,0.0,0.0
2019-09-11,44.993,45.203,44.708,45.166,12241500,0.0,0.0
2019-09-12,45.143,45.481,45.053,45.391,9491400,0.0,0.0
2019-09-13,45.128,45.406,44.865,45.038,10719300,0.0,0.0
2019-09-16,45.016,45.061,44.46,44.693,10950500,0.0,0.0
2019-09-17,44.557,44.993,44.557,44.971,8801700,0.0,0.0
2019-09-18,44.775,45.053,44.603,45.016,8451900,0.0,0.0
2019-09-19,45.053,45.369,44.918,45.053,7651700,0.0,0.0
2019-09-20,45.271,45.354,45.046,45.286,21019900,0.0,0.0
2019-09-23,45.166,45.586,45.016,45.226,8437000,0.0,0.0
2019-09-24,45.481,45.819,45.376,45.451,12846300,0.0,0.0
2019-09-25,45.504,45.564,45.151,45.271,8088100,0.0,0.0
2019-09-26,45.173,45.571,45.121,45.399,7438800,0.0,0.0
2019-09-27,45.489,45.594,45.083,45.294,7799000,0.0,0.0
2019-09-30,45.436,45.744,45.316,45.339,9709400,0.0,0.0
2019-10-01,45.369,45.391,44.925,44.956,8381600,0.0,0.0
2019-10-02,44.843,44.858,44.107,44.249,12011700,0.0,0.0
2019-10-03,44.317,44.407,43.814,44.325,9769300,0.0,0.0
2019-10-04,44.295,45.053,44.287,44.993,9824900,0.0,0.0
2019-10-07,45.008,45.511,44.993,45.256,13744600,0.0,0.0
2019-10-08,45.158,45.211,44.535,44.858,13832800,0.0,0.0
2019-10-09,45.082,45.12,44.725,44.945,10609200,0.615,0.0
2019-10-10,44.976,45.552,44.93,45.408,11832100,0.0,0.0
2019-10-11,45.537,45.826,45.454,45.484,11349000,0.0,0.0
2019-10-14,45.484,45.522,45.203,45.234,6876100,0.0,0.0
2019-10-15,45.294,46.061,45.234,45.955,11679200,0.0,0.0
2019-10-16,45.643,45.848,45.499,45.757,9298100,0.0,0.0
2019-10-17,45.712,45.864,45.659,45.848,7323700,0.0,0.0
2019-10-18,45.803,46.524,45.772,46.334,12339700,0.0,0.0
2019-10-21,46.304,46.471,46.038,46.106,10882300,0.0,0.0
2019-10-22,46.471,46.471,45.924,46.122,9603600,0.0,0.0
2019-10-23,45.993,46.539,45.955,46.205,10375600,0.0,0.0
2019-10-24,46.205,46.311,45.848,45.977,11143800,0.0,0.0
2019-10-25,45.993,46.205,44.938,45.818,15036400,0.0,0.0
2019-10-28,45.879,46.038,45.568,45.674,14621400,0.0,0.0
2019-10-29,45.621,45.78,45.59,45.681,10619900,0.0,0.0
2019-10-30,45.886,46.349,45.848,46.159,12136500,0.0,0.0
2019-10-31,46.144,46.16,45.613,45.894,12226600,0.0,0.0
2019-11-01,46.516,46.554,45.659,45.818,9629100,0.0,0.0
2019-11-04,45.294,46.0,45.196,45.438,10133300,0.0,0.0
2019-11-05,45.309,45.438,45.044,45.158,10645400,0.0,0.0
2019-11-06,45.309,45.636,45.256,45.636,9287600,0.0,0.0
2019-11-07,45.734,45.977,45.507,45.939,14604400,0.0,0.0
2019-11-08,45.575,45.659,44.748,45.044,17644600,0.0,0.0
2019-11-11,45.006,45.302,44.938,45.241,7754000,0.0,0.0
2019-11-12,45.469,45.492,44.884,45.021,7709400,0.0,0.0
2019-11-13,44.892,45.173,44.626,45.089,10255600,0.0,0.0
2019-11-14,44.725,45.036,44.657,45.036,9530200,0.0,0.0
2019-11-15,45.143,45.18,44.824,45.165,11758800,0.0,0.0
2019-11-18,45.127,45.127,44.816,45.112,10165100,0.0,0.0
2019-11-19,45.105,45.347,44.991,45.158,10492700,0.0,0.0
2019-11-20,45.15,45.279,44.847,45.143,12362100,0.0,0.0
2019-11-21,45.241,45.302,44.983,45.241,8056000,0.0,0.0
2019-11-22,45.279,45.56,45.279,45.347,10741300,0.0,0.0
2019-11-25,45.408,45.423,44.945,45.067,10644500,0.0,0.0
2019-11-26,45.196,45.469,44.877,45.454,11936900,0.0,0.0
2019-11-27,45.545,45.742,45.53,45.613,8795300,0.0,0.0
2019-11-29,45.659,45.939,45.659,45.719,6791400,0.0,0.0
2019-12-02,45.689,45.712,45.256,45.507,9142000,0.0,0.0
2019-12-03,45.53,45.689,45.218,45.643,10289400,0.0,0.0
2019-12-04,45.552,46.015,45.423,45.939,8237500,0.0,0.0
2019-12-05,46.015,46.235,45.78,46.159,9812500,0.0,0.0
2019-12-06,46.296,46.509,46.228,46.44,9296900,0.0,0.0
2019-12-09,46.281,46.38,46.197,46.304,9370200,0.0,0.0
2019-12-10,46.41,46.471,46.137,46.471,8290900,0.0,0.0
2019-12-11,46.569,46.615,46.289,46.357,9657500,0.0,0.0
2019-12-12,46.372,46.774,46.372,46.425,8571600,0.0,0.0
2019-12-13,46.387,46.44,45.727,46.152,10585900,0.0,0.0
2019-12-16,46.091,46.501,46.076,46.471,11493000,0.0,0.0
2019-12-17,46.6,46.835,46.562,46.668,13648700,0.0,0.0
2019-12-18,46.683,46.827,46.159,46.19,17292600,0.0,0.0
2019-12-19,46.22,46.395,46.061,46.144,11901600,0.0,0.0
2019-12-20,46.645,47.222,46.402,47.108,42977900,0.0,0.0
2019-12-23,47.063,47.169,46.539,46.6,9477500,0.0,0.0
2019-12-24,46.645,46.645,46.311,46.509,6640100,0.0,0.0
2019-12-26,46.509,46.577,46.38,46.516,8117800,0.0,0.0
2019-12-27,46.592,46.767,46.486,46.698,8166800,0.0,0.0
2019-12-30,46.789,46.82,46.364,46.455,6765400,0.0,0.0
2019-12-31,46.455,46.6,46.251,46.6,8466700,0.0,0.0
2020-01-02,46.585,46.638,46.152,46.334,11447900,0.0,0.0
2020-01-03,45.985,46.137,45.59,45.841,13263200,0.0,0.0
2020-01-06,45.621,45.985,45.598,45.742,15094500,0.0,0.0
2020-01-07,45.613,45.674,45.218,45.234,14293100,0.0,0.0
2020-01-08,45.287,45.613,45.256,45.317,15926500,0.0,0.0
2020-01-09,45.16,45.551,45.091,45.129,20134600,0.615,0.0
2020-01-10,45.26,45.474,45.122,45.237,11786700,0.0,0.0
2020-01-13,45.26,45.528,45.076,45.359,14158400,0.0,0.0
2020-01-14,45.244,45.344,45.06,45.275,12697100,0.0,0.0
2020-01-15,45.436,45.566,45.145,45.321,10291300,0.0,0.0
2020-01-16,45.536,45.896,45.413,45.758,10689600,0.0,0.0
2020-01-17,45.773,46.126,45.735,46.111,15615700,0.0,0.0
2020-01-21,46.164,46.371,46.088,46.256,12857600,0.0,0.0
2020-01-22,46.356,46.64,46.226,46.379,8847100,0.0,0.0
2020-01-23,46.302,46.417,46.011,46.402,11109000,0.0,0.0
2020-01-24,46.394,46.517,46.095,46.226,10182800,0.0,0.0
2020-01-27,45.888,46.287,45.72,45.942,11482300,0.0,0.0
2020-01-28,45.996,46.778,45.911,46.548,15367500,0.0,0.0
2020-01-29,46.663,46.717,45.582,45.651,13408900,0.0,0.0
2020-01-30,45.014,45.543,44.738,45.52,16719600,0.0,0.0
2020-01-31,45.505,46.049,45.329,45.582,14283600,0.0,0.0
2020-02-03,45.712,45.766,44.485,44.516,15566400,0.0,0.0
2020-02-04,44.531,44.914,44.209,44.7,13924600,0.0,0.0
2020-02-05,44.884,45.39,44.799,45.344,10271900,0.0,0.0
2020-02-06,45.398,45.758,45.29,45.582,10283700,0.0,0.0
2020-02-07,45.75,46.126,45.658,45.965,9418100,0.0,0.0
2020-02-10,45.957,46.195,45.835,46.195,8270200,0.0,0.0
2020-02-11,46.157,46.279,44.677,45.006,22488200,0.0,0.0
2020-02-12,44.922,45.137,44.569,44.654,20938000,0.0,0.0
2020-02-13,44.761,45.114,44.439,44.976,19460100,0.0,0.0
2020-02-14,45.014,45.099,44.692,44.868,9138900,0.0,0.0
2020-02-18,45.06,45.06,44.332,44.408,12427300,0.0,0.0
2020-02-19,44.577,44.922,44.293,44.646,13642800,0.0,0.0
2020-02-20,44.546,44.753,44.431,44.546,16748600,0.0,0.0
2020-02-21,44.408,44.669,44.324,44.631,15704300,0.0,0.0
2020-02-24,44.608,45.006,44.462,44.47,18520900,0.0,0.0
2020-02-25,44.508,44.784,43.603,43.803,19384900,0.0,0.0
2020-02-26,44.002,44.378,43.634,43.818,16803600,0.0,0.0
2020-02-27,43.542,44.002,42.2,42.223,25907200,0.0,0.0
2020-02-28,41.211,41.548,40.014,41.533,45828300,0.0,0.0
2020-03-02,42.3,44.125,42.085,43.956,30736200,0.0,0.0
2020-03-03,43.872,44.516,42.346,42.714,27500200,0.0,0.0
2020-03-04,43.411,44.669,43.028,44.569,17626400,0.0,0.0
