Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-25,63.318,66.32,59.741,64.451,1551400,0.0,0.0
2020-03-26,64.855,67.363,63.885,66.716,1469500,0.0,0.0
2020-03-27,64.747,68.468,63.148,66.087,1260700,0.0,0.0
2020-03-30,66.392,69.412,65.08,68.927,1117700,0.0,0.0
2020-03-31,68.342,69.187,67.021,67.372,1023300,0.0,0.0
2020-04-01,64.702,66.94,63.103,64.181,1244300,0.0,0.0
2020-04-02,63.732,66.203,63.48,66.024,1345900,0.0,0.0
2020-04-03,65.925,66.599,63.498,64.316,1112400,0.0,0.0
2020-04-06,66.824,68.468,66.608,67.803,1387900,0.0,0.0
2020-04-07,69.673,70.535,66.176,66.716,1484200,0.0,0.0
2020-04-08,67.129,69.861,66.554,69.529,1106100,0.0,0.0
2020-04-09,70.796,71.668,69.754,70.688,1327000,0.0,0.0
2020-04-13,70.616,70.616,69.061,69.942,1060200,0.0,0.0
2020-04-14,71.201,74.068,70.931,73.69,1030300,0.0,0.0
2020-04-15,71.848,72.27,69.789,70.041,1090000,0.0,0.0
2020-04-16,70.221,71.075,69.493,70.697,1122200,0.0,0.0
2020-04-17,72.782,74.823,72.369,73.798,2604900,0.0,0.0
2020-04-20,73.169,73.465,71.479,71.947,863600,0.0,0.0
2020-04-21,70.616,71.416,69.861,70.14,913100,0.0,0.0
2020-04-22,71.515,71.857,70.562,70.967,622700,0.0,0.0
2020-04-23,70.706,72.378,70.706,71.272,661300,0.0,0.0
2020-04-24,71.659,72.216,70.446,70.931,719200,0.0,0.0
2020-04-27,70.805,73.025,70.365,72.567,994100,0.0,0.0
2020-04-28,73.942,75.47,73.429,74.957,1092000,0.0,0.0
2020-04-29,77.339,78.642,74.247,74.517,1778600,0.0,0.0
2020-04-30,73.924,74.023,71.56,72.944,1527400,0.0,0.0
2020-05-01,71.668,72.944,71.201,71.731,1089200,0.0,0.0
2020-05-04,71.102,71.956,70.787,71.65,1029600,0.0,0.0
2020-05-05,72.063,73.51,71.821,72.585,1014400,0.0,0.0
2020-05-06,73.061,73.474,70.679,70.76,813400,0.0,0.0
2020-05-07,71.245,72.063,70.086,70.14,950000,0.0,0.0
2020-05-08,71.452,73.232,70.562,73.106,1063900,0.0,0.0
2020-05-11,72.333,73.447,71.902,72.648,722200,0.0,0.0
2020-05-12,72.827,73.412,71.38,71.38,643600,0.0,0.0
2020-05-13,70.985,71.237,69.214,70.257,968900,0.0,0.0
2020-05-14,69.52,69.789,68.324,69.475,1062800,0.0,0.0
2020-05-15,69.475,71.272,68.765,70.131,2454700,0.0,0.0
2020-05-18,72.027,73.996,71.578,73.6,877200,0.0,0.0
2020-05-19,73.744,74.787,73.313,73.744,960100,0.0,0.0
2020-05-20,74.436,75.551,74.077,75.38,962500,0.0,0.0
2020-05-21,75.38,76.306,75.128,75.676,774100,0.0,0.0
2020-05-22,75.371,75.937,75.164,75.398,688800,0.0,0.0
2020-05-26,76.584,78.633,76.584,77.86,946000,0.0,0.0
2020-05-27,78.642,79.658,77.878,79.209,1061700,0.0,0.0
2020-05-28,80.449,82.175,79.505,81.707,2095300,0.0,0.0
2020-05-29,81.5,81.905,80.566,81.042,2731700,0.0,0.0
2020-06-01,81.24,82.615,80.71,81.375,951200,0.0,0.0
2020-06-02,81.653,83.181,81.339,83.082,1003100,0.0,0.0
2020-06-03,84.026,86.74,83.262,86.03,1356900,0.0,0.0
2020-06-04,85.725,85.77,83.469,83.828,1226700,0.0,0.0
2020-06-05,85.949,87.432,84.637,86.758,1116700,0.0,0.0
2020-06-08,86.839,89.284,86.839,89.248,1100200,0.0,0.0
2020-06-09,88.196,88.897,87.307,88.196,830000,0.0,0.0
2020-06-10,88.565,88.565,86.579,87.127,868500,0.0,0.0
2020-06-11,85.176,85.266,82.058,82.166,928200,0.0,0.0
2020-06-12,83.812,84.599,81.541,82.944,627000,0.61,0.0
2020-06-15,82.971,85.061,81.976,84.663,951400,0.0,0.0
2020-06-16,86.472,86.825,83.948,86.02,1059000,0.0,0.0
2020-06-17,86.69,87.332,85.939,86.834,838900,0.0,0.0
2020-06-18,86.165,86.843,85.432,86.12,729900,0.0,0.0
2020-06-19,87.531,88.979,85.785,88.979,3615800,0.0,0.0
2020-06-22,87.974,89.304,86.861,88.246,1463900,0.0,0.0
2020-06-23,88.861,89.531,88.409,88.427,928700,0.0,0.0
2020-06-24,87.522,87.974,85.332,86.219,765700,0.0,0.0
2020-06-25,85.712,87.151,85.106,87.07,591500,0.0,0.0
2020-06-26,86.862,87.187,85.396,85.83,872100,0.0,0.0
2020-06-29,85.866,87.07,85.568,86.997,1559000,0.0,0.0
2020-06-30,87.468,88.734,87.024,88.219,1003500,0.0,0.0
2020-07-01,88.68,89.25,87.802,87.884,780000,0.0,0.0
2020-07-02,88.725,89.386,87.893,88.246,577700,0.0,0.0
2020-07-06,89.395,89.983,88.861,89.648,819600,0.0,0.0
2020-07-07,88.689,90.074,88.581,89.323,580800,0.0,0.0
2020-07-08,89.603,89.893,88.092,88.834,547900,0.0,0.0
2020-07-09,88.897,89.114,86.907,87.694,758100,0.0,0.0
2020-07-10,87.432,87.893,86.201,87.848,779500,0.0,0.0
2020-07-13,88.445,89.25,87.187,87.305,809900,0.0,0.0
2020-07-14,86.662,88.635,86.255,88.526,724000,0.0,0.0
2020-07-15,88.517,90.291,88.517,89.983,785600,0.0,0.0
2020-07-16,89.938,91.756,89.748,91.422,1257000,0.0,0.0
2020-07-17,91.295,91.386,89.694,90.861,1191900,0.0,0.0
2020-07-20,90.843,90.87,89.983,90.662,648800,0.0,0.0
2020-07-21,90.481,91.186,90.254,90.309,693900,0.0,0.0
2020-07-22,90.318,91.802,90.291,91.702,768800,0.0,0.0
2020-07-23,91.756,92.652,90.028,90.662,687700,0.0,0.0
2020-07-24,87.766,89.775,87.024,87.531,1806700,0.0,0.0
2020-07-27,85.812,91.123,85.513,90.743,1657200,0.0,0.0
2020-07-28,91.069,91.096,89.277,89.902,1548100,0.0,0.0
2020-07-29,93.304,94.091,85.975,89.377,1807000,0.0,0.0
2020-07-30,88.291,90.96,87.848,90.49,1160700,0.0,0.0
2020-07-31,90.49,90.625,87.839,89.205,983600,0.0,0.0
2020-08-03,89.684,90.951,89.304,90.454,951700,0.0,0.0
2020-08-04,90.209,90.571,89.739,90.426,829300,0.0,0.0
2020-08-05,90.834,92.851,90.589,92.616,938800,0.0,0.0
2020-08-06,92.372,92.851,91.367,92.589,592000,0.0,0.0
2020-08-07,92.553,92.725,91.793,92.191,681200,0.0,0.0
2020-08-10,92.091,92.562,91.865,92.39,805500,0.0,0.0
2020-08-11,92.707,93.593,91.666,91.838,871000,0.0,0.0
2020-08-12,92.127,93.693,91.775,93.448,619900,0.0,0.0
2020-08-13,93.412,94.923,92.978,94.661,987200,0.0,0.0
2020-08-14,94.489,94.715,93.801,94.353,607900,0.0,0.0
2020-08-17,94.679,94.978,94.145,94.534,558300,0.0,0.0
2020-08-18,94.751,94.751,93.756,94.299,669800,0.0,0.0
2020-08-19,94.643,95.457,94.009,94.091,790600,0.0,0.0
2020-08-20,93.62,93.648,92.562,93.141,607900,0.0,0.0
2020-08-21,93.186,93.313,92.544,92.679,768500,0.0,0.0
2020-08-24,93.068,94.009,93.068,93.774,688800,0.0,0.0
2020-08-25,94.525,94.525,93.331,93.774,510900,0.0,0.0
2020-08-26,93.937,94.788,93.566,94.706,724400,0.0,0.0
2020-08-27,95.24,95.303,92.679,92.806,845800,0.0,0.0
2020-08-28,93.666,93.982,92.887,93.883,545400,0.0,0.0
2020-08-31,93.756,94.616,93.304,93.747,770100,0.0,0.0
2020-09-01,93.575,94.136,92.969,94.1,695700,0.0,0.0
2020-09-02,94.534,95.91,93.738,95.738,772700,0.0,0.0
2020-09-03,95.873,95.901,91.277,91.666,858400,0.0,0.0
2020-09-04,92.571,93.114,90.779,92.046,906300,0.0,0.0
2020-09-08,91.322,91.485,89.721,89.902,883200,0.0,0.0
2020-09-09,91.042,92.336,90.87,91.512,681400,0.0,0.0
2020-09-10,92.381,92.607,89.504,89.938,815500,0.0,0.0
2020-09-11,90.834,91.34,90.101,90.526,657700,0.0,0.0
2020-09-14,91.045,91.172,90.235,90.763,642700,0.61,0.0
2020-09-15,91.318,92.219,90.881,91.018,600300,0.0,0.0
2020-09-16,91.227,91.5,89.406,89.57,773900,0.0,0.0
2020-09-17,89.142,89.989,88.277,89.397,742000,0.0,0.0
2020-09-18,89.597,90.344,87.504,87.695,1403100,0.0,0.0
2020-09-21,86.885,86.885,84.873,85.81,879000,0.0,0.0
2020-09-22,85.601,86.839,85.237,86.611,960000,0.0,0.0
2020-09-23,87.504,87.677,84.854,85.082,826500,0.0,0.0
2020-09-24,84.827,86.857,83.926,84.372,640400,0.0,0.0
2020-09-25,84.135,85.455,83.607,85.164,536100,0.0,0.0
2020-09-28,86.402,87.221,85.537,86.83,550600,0.0,0.0
2020-09-29,87.012,87.194,86.357,86.493,487600,0.0,0.0
2020-09-30,86.793,87.249,85.91,86.357,750800,0.0,0.0
2020-10-01,87.194,87.331,85.892,86.193,627800,0.0,0.0
2020-10-02,85.346,87.167,85.337,86.42,501700,0.0,0.0
2020-10-05,87.158,87.995,86.976,87.886,562900,0.0,0.0
2020-10-06,87.886,88.469,86.411,86.621,581400,0.0,0.0
2020-10-07,87.276,88.487,87.212,88.232,586900,0.0,0.0
2020-10-08,88.769,89.406,88.232,89.333,491900,0.0,0.0
2020-10-09,89.643,90.535,89.506,89.962,539100,0.0,0.0
2020-10-12,90.371,90.571,89.889,90.189,412300,0.0,0.0
2020-10-13,89.889,90.426,89.233,89.952,395300,0.0,0.0
2020-10-14,90.134,90.435,88.906,89.661,440400,0.0,0.0
2020-10-15,88.942,90.38,88.623,90.153,369400,0.0,0.0
2020-10-16,90.116,90.927,89.807,90.235,808000,0.0,0.0
2020-10-19,90.653,91.345,88.714,88.96,468400,0.0,0.0
2020-10-20,89.515,91.191,89.078,89.934,500100,0.0,0.0
2020-10-21,90.144,90.699,88.842,89.57,428500,0.0,0.0
2020-10-22,89.479,90.653,89.479,90.162,485700,0.0,0.0
2020-10-23,90.717,91.882,90.135,91.8,701000,0.0,0.0
2020-10-26,91.063,91.254,89.743,90.508,730100,0.0,0.0
2020-10-27,90.307,91.181,89.698,89.77,575700,0.0,0.0
2020-10-28,91.145,92.556,88.733,88.824,1444800,0.0,0.0
2020-10-29,88.778,93.157,88.778,91.7,1103600,0.0,0.0
2020-10-30,92.292,95.806,92.155,94.695,1946600,0.0,0.0
2020-11-02,95.669,100.048,95.606,100.039,2065600,0.0,0.0
2020-11-03,101.323,101.76,99.602,100.704,1914900,0.0,0.0
2020-11-04,101.159,102.934,100.294,101.286,1159300,0.0,0.0
2020-11-05,101.96,104.172,101.505,103.116,1725600,0.0,0.0
2020-11-06,103.417,105.865,103.062,104.864,1009700,0.0,0.0
2020-11-09,109.507,109.625,104.855,104.937,1666300,0.0,0.0
2020-11-10,103.726,104.637,103.198,103.945,1200000,0.0,0.0
2020-11-11,104.591,105.492,103.945,104.527,713900,0.0,0.0
2020-11-12,105.064,105.274,103.098,103.553,634800,0.0,0.0
2020-11-13,103.826,105.31,103.59,105.265,595600,0.0,0.0
2020-11-16,106.53,107.158,105.738,106.976,862000,0.0,0.0
2020-11-17,106.667,107.022,106.12,106.812,606700,0.0,0.0
2020-11-18,106.821,106.821,104.017,104.054,818500,0.0,0.0
2020-11-19,104.409,105.055,102.707,104.045,571200,0.0,0.0
2020-11-20,104.227,104.882,103.326,104.227,653000,0.0,0.0
2020-11-23,104.591,105.037,103.844,104.382,578100,0.0,0.0
2020-11-24,105.347,106.758,104.327,106.02,676400,0.0,0.0
2020-11-25,105.865,106.248,104.755,105.938,678500,0.0,0.0
2020-11-27,106.339,107.431,105.947,106.557,399400,0.0,0.0
2020-11-30,105.72,106.576,104.063,106.293,1162400,0.0,0.0
2020-12-01,107.104,109.234,106.739,109.061,1008800,0.0,0.0
2020-12-02,109.243,109.243,107.231,107.859,639300,0.0,0.0
2020-12-03,107.641,108.879,107.641,108.551,559700,0.0,0.0
2020-12-04,108.333,110.827,108.105,110.463,803700,0.0,0.0
2020-12-07,109.88,111.382,109.489,110.426,769500,0.0,0.0
2020-12-08,110.381,111.965,109.498,111.837,715600,0.0,0.0
2020-12-09,112.475,112.475,107.349,108.742,1245200,0.0,0.0
2020-12-10,108.278,109.197,107.431,107.968,623900,0.0,0.0
2020-12-11,107.832,108.542,107.459,108.278,559600,0.0,0.0
2020-12-14,109.083,109.33,107.253,107.253,723700,0.61,0.0
2020-12-15,108.122,109.138,107.601,109.065,561600,0.0,0.0
2020-12-16,108.79,109.358,107.72,108.278,686600,0.0,0.0
2020-12-17,108.388,109.486,107.628,108.552,822600,0.0,0.0
2020-12-18,108.726,109.66,108.397,109.339,2004100,0.0,0.0
2020-12-21,108.324,108.433,106.722,108.141,810400,0.0,0.0
2020-12-22,108.296,109.312,107.665,109.019,650300,0.0,0.0
2020-12-23,109.596,111.06,109.596,110.026,587900,0.0,0.0
2020-12-24,110.428,110.428,109.101,109.998,166100,0.0,0.0
2020-12-28,110.163,111.206,110.071,110.474,321100,0.0,0.0
2020-12-29,110.813,111.16,108.891,109.239,276700,0.0,0.0
2020-12-30,109.385,109.824,108.754,109.367,278100,0.0,0.0
2020-12-31,109.065,109.623,108.607,109.495,324300,0.0,0.0
2021-01-04,109.614,110.401,107.857,108.708,785000,0.0,0.0
2021-01-05,108.095,108.827,107.253,108.488,715600,0.0,0.0
2021-01-06,108.607,109.504,107.903,109.33,921200,0.0,0.0
2021-01-07,109.596,112.322,109.486,111.234,662900,0.0,0.0
2021-01-08,112.039,112.496,110.456,111.618,564100,0.0,0.0
2021-01-11,111.078,112.039,110.529,110.932,434800,0.0,0.0
2021-01-12,111.023,111.847,110.593,111.654,508800,0.0,0.0
2021-01-13,111.837,111.966,110.154,110.529,546200,0.0,0.0
2021-01-14,111.673,111.673,110.081,110.611,518100,0.0,0.0
2021-01-15,110.2,111.261,109.66,110.73,1004400,0.0,0.0
2021-01-19,111.087,112.881,110.428,112.268,687900,0.0,0.0
2021-01-20,112.451,114.381,112.268,113.448,708000,0.0,0.0
2021-01-21,113.613,114.043,112.624,113.265,481600,0.0,0.0
2021-01-22,112.56,113.594,111.956,113.311,462800,0.0,0.0
2021-01-25,113.393,114.207,111.993,113.027,504400,0.0,0.0
2021-01-26,112.954,113.009,110.959,111.096,479800,0.0,0.0
2021-01-27,110.428,110.428,106.585,107.345,775800,0.0,0.0
2021-01-28,107.143,109.239,106.887,107.491,621300,0.0,0.0
2021-01-29,107.207,107.207,103.941,105.103,1069500,0.0,0.0
2021-02-01,105.414,107.582,105.341,107.39,616200,0.0,0.0
2021-02-02,108.351,109.156,107.674,108.772,787400,0.0,0.0
2021-02-03,108.479,109.486,108.086,108.836,444000,0.0,0.0
2021-02-04,109.349,109.797,108.479,109.138,461200,0.0,0.0
2021-02-05,109.687,110.666,109.294,110.108,480300,0.0,0.0
2021-02-08,110.135,114.363,109.614,113.594,1218500,0.0,0.0
2021-02-09,114.079,116.349,112.743,115.406,1255400,0.0,0.0
2021-02-10,116.733,118.279,115.58,117.236,997900,0.0,0.0
2021-02-11,117.996,119.286,117.392,118.435,719100,0.0,0.0
2021-02-12,119.057,120.238,118.499,119.597,692000,0.0,0.0
2021-02-16,120.21,122.095,119.917,121.226,1334800,0.0,0.0
2021-02-17,120.97,121.665,117.557,118.508,1583400,0.0,0.0
2021-02-18,118.545,120.256,115.974,116.76,1296100,0.0,0.0
2021-02-19,117.154,117.959,116.815,117.136,886400,0.0,0.0
2021-02-22,117.117,117.328,116.513,116.806,771400,0.0,0.0
2021-02-23,115.37,116.303,113.695,115.324,1032300,0.0,0.0
2021-02-24,114.83,118.261,114.537,117.538,626800,0.0,0.0
2021-02-25,117.346,117.529,113.366,113.777,552400,0.0,0.0
2021-02-26,113.622,114.894,113.027,113.485,939800,0.0,0.0
2021-03-01,114.555,118.069,114.445,117.374,894200,0.0,0.0
2021-03-02,117.447,117.767,115.818,116.221,819300,0.0,0.0
2021-03-03,115.827,116.184,113.201,113.302,851100,0.0,0.0
2021-03-04,113.933,115.681,107.738,109.678,803400,0.0,0.0
2021-03-05,110.868,112.35,107.756,112.02,844500,0.0,0.0
2021-03-08,112.789,113.439,111.115,112.112,603700,0.0,0.0
2021-03-09,113.009,115.882,112.268,114.592,835400,0.0,0.0
2021-03-10,115.241,116.834,115.168,116.111,619600,0.0,0.0
2021-03-11,116.943,117.868,116.266,116.87,693400,0.0,0.0
2021-03-12,116.769,117.293,116.392,117.192,499600,0.61,0.0
2021-03-15,117.367,117.891,116.64,117.79,519600,0.0,0.0
2021-03-16,118.562,119.049,116.466,117.946,695300,0.0,0.0
2021-03-17,117.486,117.486,114.618,116.245,658800,0.0,0.0
2021-03-18,116.07,116.429,114.829,115.344,540800,0.0,0.0
2021-03-19,115.316,116.273,114.103,115.583,1279900,0.0,0.0
2021-03-22,116.42,117.716,116.227,117.302,767500,0.0,0.0
2021-03-23,116.99,117.974,115.776,115.997,517900,0.0,0.0
2021-03-24,116.87,117.781,116.466,116.567,761800,0.0,0.0
2021-03-25,116.659,117.321,114.608,117.275,684300,0.0,0.0
2021-03-26,116.76,118.102,114.112,118.029,597600,0.0,0.0
2021-03-29,117.495,119.739,117.486,119.5,954400,0.0,0.0
2021-03-30,119.059,120.493,118.875,120.199,640900,0.0,0.0
2021-03-31,120.677,121.596,120.199,121.228,920500,0.0,0.0
2021-04-01,121.366,121.955,119.877,121.835,686100,0.0,0.0
2021-04-05,122.424,125.412,121.946,124.98,864600,0.0,0.0
2021-04-06,125.044,126.055,124.364,125.522,661400,0.0,0.0
2021-04-07,125.522,125.954,123.922,124.419,632100,0.0,0.0
2021-04-08,124.263,124.869,123.637,124.704,643500,0.0,0.0
2021-04-09,124.925,126.607,124.584,126.561,464800,0.0,0.0
2021-04-12,126.855,127.278,125.743,126.745,414900,0.0,0.0
2021-04-13,127.039,127.637,125.991,127.499,486800,0.0,0.0
2021-04-14,127.067,128.014,126.175,126.524,456300,0.0,0.0
2021-04-15,127.094,127.435,126.488,127.389,444400,0.0,0.0
2021-04-16,127.747,130.313,127.747,129.274,1358100,0.0,0.0
2021-04-19,129.025,129.347,127.931,129.228,599300,0.0,0.0
2021-04-20,129.016,129.384,126.837,127.067,478100,0.0,0.0
2021-04-21,127.527,128.161,127.177,127.802,502900,0.0,0.0
2021-04-22,127.71,128.602,127.012,127.95,624100,0.0,0.0
2021-04-23,128.722,130.45,128.722,129.963,620900,0.0,0.0
2021-04-26,130.772,131.011,129.669,130.239,603000,0.0,0.0
2021-04-27,130.46,131.425,129.724,129.752,681700,0.0,0.0
2021-04-28,127.545,128.069,124.731,126.313,902700,0.0,0.0
2021-04-29,127.784,128.63,126.57,127.508,543500,0.0,0.0
2021-04-30,127.186,127.242,125.881,126.184,665300,0.0,0.0
2021-05-03,127.416,127.499,125.982,126.782,495700,0.0,0.0
2021-05-04,126.258,126.497,124.428,126.203,559500,0.0,0.0
2021-05-05,127.002,128.492,126.57,128.354,653000,0.0,0.0
2021-05-06,128.648,130.009,127.839,129.954,594900,0.0,0.0
2021-05-07,130.175,132.179,129.88,131.995,510800,0.0,0.0
2021-05-10,132.39,133.503,130.864,130.91,553500,0.0,0.0
2021-05-11,128.547,130.441,127.885,129.264,610400,0.0,0.0
2021-05-12,128.51,129.218,124.842,125.182,629500,0.0,0.0
2021-05-13,125.476,127.986,125.43,126.966,589000,0.0,0.0
2021-05-14,128.345,129.89,128.023,129.08,484100,0.0,0.0
2021-05-17,128.464,129.614,128.345,128.814,574600,0.0,0.0
2021-05-18,129.448,130.202,128.372,128.97,733400,0.0,0.0
2021-05-19,127.205,127.637,126.092,127.039,836400,0.0,0.0
2021-05-20,127.867,128.556,126.809,128.06,614600,0.0,0.0
2021-05-21,128.446,130.0,128.106,128.575,858100,0.0,0.0
2021-05-24,129.614,129.614,128.501,128.713,588200,0.0,0.0
2021-05-25,129.733,130.46,129.016,129.522,837300,0.0,0.0
2021-05-26,130.441,131.094,129.871,130.175,806000,0.0,0.0
2021-05-27,130.588,131.894,130.303,130.91,1681300,0.0,0.0
2021-05-28,131.333,131.949,130.735,130.781,600700,0.0,0.0
2021-06-01,132.4,132.896,130.487,131.407,803100,0.0,0.0
2021-06-02,131.646,131.747,129.798,130.45,850000,0.0,0.0
2021-06-03,129.43,131.002,127.775,130.763,761500,0.0,0.0
2021-06-04,131.177,132.262,130.671,132.069,505300,0.0,0.0
2021-06-07,132.51,133.319,131.158,131.728,617000,0.0,0.0
2021-06-08,132.519,132.519,130.358,131.066,567800,0.0,0.0
2021-06-09,131.701,131.701,130.34,130.717,476800,0.0,0.0
2021-06-10,130.837,131.728,130.239,131.112,371200,0.0,0.0
2021-06-11,131.866,133.098,131.333,133.098,461000,0.0,0.0
2021-06-14,132.701,133.006,131.196,131.796,438800,0.67,0.0
2021-06-15,132.055,132.738,131.417,132.452,437600,0.0,0.0
2021-06-16,132.433,132.433,130.484,131.002,546900,0.0,0.0
2021-06-17,130.651,130.946,128.96,130.244,659200,0.0,0.0
2021-06-18,129.505,130.41,128.027,128.895,1046100,0.0,0.0
2021-06-21,129.136,131.547,129.136,131.177,559700,0.0,0.0
2021-06-22,130.373,131.898,129.44,131.5,642000,0.0,0.0
2021-06-23,131.5,131.879,130.484,131.048,698900,0.0,0.0
2021-06-24,131.907,132.452,131.159,132.128,412900,0.0,0.0
2021-06-25,132.951,133.671,132.821,133.357,450400,0.0,0.0
2021-06-28,133.662,133.662,132.701,133.265,676800,0.0,0.0
2021-06-29,133.588,134.706,133.505,134.29,399800,0.0,0.0
2021-06-30,134.521,134.659,132.932,133.606,529700,0.0,0.0
2021-07-01,134.188,135.047,133.394,134.946,518200,0.0,0.0
2021-07-02,135.592,136.064,135.066,135.786,507200,0.0,0.0
2021-07-06,136.064,136.1,134.087,135.454,654500,0.0,0.0
2021-07-07,135.297,136.701,135.149,136.553,531000,0.0,0.0
2021-07-08,134.235,136.202,133.8,135.546,462000,0.0,0.0
2021-07-09,135.786,137.68,135.786,137.458,524000,0.0,0.0
2021-07-12,137.181,138.465,136.96,138.456,393100,0.0,0.0
2021-07-13,138.456,138.548,137.449,137.717,324600,0.0,0.0
2021-07-14,138.216,138.465,137.181,137.976,451200,0.0,0.0
2021-07-15,137.625,138.299,136.867,137.735,405300,0.0,0.0
2021-07-16,137.735,138.484,137.329,137.994,650300,0.0,0.0
2021-07-19,136.895,137.366,135.426,136.368,547400,0.0,0.0
2021-07-20,136.802,138.715,135.703,138.382,550000,0.0,0.0
2021-07-21,138.844,140.858,138.604,140.377,511400,0.0,0.0
2021-07-22,140.608,140.608,138.973,139.546,312500,0.0,0.0
2021-07-23,139.805,142.825,139.62,142.373,435000,0.0,0.0
2021-07-26,142.345,143.167,141.181,141.597,403000,0.0,0.0
2021-07-27,141.458,141.938,139.555,140.442,615300,0.0,0.0
2021-07-28,141.356,144.839,140.054,144.183,1082600,0.0,0.0
2021-07-29,145.43,146.271,144.322,145.781,660900,0.0,0.0
2021-07-30,145.282,146.686,144.654,145.208,748400,0.0,0.0
2021-08-02,145.005,147.25,145.005,145.809,465200,0.0,0.0
2021-08-03,146.843,148.774,145.873,148.7,636200,0.0,0.0
2021-08-04,148.894,150.751,148.755,149.901,605100,0.0,0.0
2021-08-05,150.566,151.545,149.661,151.388,530300,0.0,0.0
2021-08-06,151.767,153.568,151.702,153.088,588700,0.0,0.0
2021-08-09,152.884,153.457,151.453,152.838,583000,0.0,0.0
2021-08-10,153.245,153.864,152.653,153.023,396600,0.0,0.0
2021-08-11,153.337,155.462,152.506,154.473,576900,0.0,0.0
2021-08-12,154.251,155.175,152.727,153.291,554200,0.0,0.0
2021-08-13,153.716,154.824,153.254,154.741,299200,0.0,0.0
2021-08-16,154.51,156.219,154.076,155.97,462400,0.0,0.0
2021-08-17,155.85,155.85,153.199,154.233,419900,0.0,0.0
2021-08-18,153.716,154.713,151.998,152.081,475400,0.0,0.0
2021-08-19,151.203,154.15,150.049,154.076,504800,0.0,0.0
2021-08-20,154.39,158.242,154.196,157.429,802100,0.0,0.0
2021-08-23,157.595,159.277,157.429,158.279,437700,0.0,0.0
2021-08-24,158.621,160.33,157.725,160.2,545300,0.0,0.0
2021-08-25,160.293,161.835,159.184,159.443,816700,0.0,0.0
2021-08-26,159.073,159.932,157.494,159.729,567900,0.0,0.0
2021-08-27,160.265,162.805,160.265,162.445,619300,0.0,0.0
2021-08-30,162.796,164.957,162.168,164.773,506500,0.0,0.0
2021-08-31,165.004,165.17,159.452,161.124,924100,0.0,0.0
2021-09-01,160.902,162.63,159.812,162.112,610000,0.0,0.0
2021-09-02,162.269,162.713,161.789,162.279,583700,0.0,0.0
2021-09-03,162.186,163.396,161.29,162.676,653000,0.0,0.0
2021-09-07,162.648,163.128,160.136,161.189,607700,0.0,0.0
2021-09-08,160.422,160.865,159.572,159.905,630900,0.0,0.0
2021-09-09,159.295,160.948,159.101,159.905,506400,0.0,0.0
2021-09-10,161.004,161.549,159.332,159.424,440700,0.0,0.0
2021-09-13,160.634,161.013,157.078,158.187,828500,0.0,0.0
2021-09-14,159.132,159.605,156.768,157.157,606800,0.67,0.0
2021-09-15,157.343,157.435,155.284,156.842,741000,0.0,0.0
2021-09-16,156.471,156.851,154.663,156.369,658700,0.0,0.0
2021-09-17,155.525,156.703,153.819,155.108,1441500,0.0,0.0
2021-09-20,153.327,155.061,152.085,154.848,842600,0.0,0.0
2021-09-21,156.017,156.23,154.106,154.218,447300,0.0,0.0
2021-09-22,155.33,157.574,154.867,157.046,787200,0.0,0.0
2021-09-23,157.398,160.264,157.055,159.327,670100,0.0,0.0
2021-09-24,158.344,160.7,157.741,160.078,534500,0.0,0.0
2021-09-27,159.837,159.837,150.49,150.796,1004300,0.0,0.0
2021-09-28,149.961,150.007,145.686,146.567,1099100,0.0,0.0
2021-09-29,147.207,149.043,146.279,146.53,644400,0.0,0.0
2021-09-30,147.448,148.598,143.943,144.165,886300,0.0,0.0
2021-10-01,144.731,144.935,141.411,143.841,549100,0.0,0.0
2021-10-04,143.664,144.323,142.477,143.98,893600,0.0,0.0
2021-10-05,144.666,146.558,142.19,145.853,734000,0.0,0.0
2021-10-06,144.61,145.936,143.451,144.935,503400,0.0,0.0
2021-10-07,146.205,147.986,144.712,145.222,812700,0.0,0.0
2021-10-08,145.779,145.779,143.238,144.165,447500,0.0,0.0
2021-10-11,143.739,144.462,142.153,142.403,552400,0.0,0.0
2021-10-12,142.895,143.943,142.19,142.663,361700,0.0,0.0
2021-10-13,143.924,144.619,143.099,143.525,545600,0.0,0.0
2021-10-14,144.731,146.669,144.731,145.825,543000,0.0,0.0
2021-10-15,147.327,147.327,144.397,144.786,740500,0.0,0.0
2021-10-18,144.286,148.078,144.286,147.819,579300,0.0,0.0
2021-10-19,148.301,149.303,147.513,147.939,546500,0.0,0.0
2021-10-20,147.837,150.898,147.735,150.517,707600,0.0,0.0
2021-10-21,151.204,152.743,149.748,152.085,613100,0.0,0.0
2021-10-22,152.085,153.791,151.269,153.151,496100,0.0,0.0
2021-10-25,153.123,153.67,151.964,152.14,502900,0.0,0.0
2021-10-26,152.836,152.836,147.847,148.653,975800,0.0,0.0
2021-10-27,147.068,147.068,134.753,135.587,1802300,0.0,0.0
2021-10-28,135.272,136.867,133.76,134.511,1258000,0.0,0.0
2021-10-29,134.011,134.678,131.868,133.167,1237400,0.0,0.0
2021-11-01,133.983,134.252,130.644,131.062,1033300,0.0,0.0
2021-11-02,131.692,134.753,131.349,133.77,1055700,0.0,0.0
2021-11-03,133.695,134.094,131.433,132.74,1165300,0.0,0.0
